#--rho-------------------TT-------------
9.73432273211e-07    15.3631581069
9.86496903921e-07    15.3711629613
9.99718975402e-07    15.3789523328
1.01310445533e-06    15.3865262924
1.02665289692e-06    15.3938611298
1.04037022737e-06    15.4009554199
1.05425639735e-06    15.4077860837
1.06831731896e-06    15.4143503472
1.08255333675e-06    15.4206257201
1.09697037293e-06    15.4266082214
1.11156916397e-06    15.4322759163
1.12635566745e-06    15.4376237498
1.14133101145e-06    15.4426303135
1.15650121412e-06    15.4472895993
1.17186779626e-06    15.4515806953
1.18743686165e-06    15.455496744
1.20321032638e-06    15.459017296
1.21919440512e-06    15.4621347334
1.23539141417e-06    15.4648290365
1.25180770673e-06    15.4670919133
1.26844600852e-06    15.4689037525
1.28531284152e-06    15.4702556687
1.30241135131e-06    15.4711284169
1.31974825526e-06    15.471512538
1.33732712353e-06    15.4713890388
1.35515489046e-06    15.4707478438
1.3732355591e-06    15.4695701042
1.39157631586e-06    15.4678451633
1.41018162663e-06    15.4655543377
1.42905898323e-06    15.4626865086
1.44821335043e-06    15.4592231604
1.46765256934e-06    15.4551526994
1.48738212504e-06    15.450456624
1.5074102453e-06    15.4451227628
1.52774296727e-06    15.4391325067
1.54838896244e-06    15.4324730901
1.5693548685e-06    15.4251257267
1.59064986188e-06    15.4170769982
1.6122812267e-06    15.4083077867
1.63425870787e-06    15.3988039101
1.65659029501e-06    15.388545782
1.67928638286e-06    15.3775183809
1.70235573809e-06    15.3657015067
1.7258094917e-06    15.3530791614
1.74965726506e-06    15.3396303307
1.77391102632e-06    15.3253378902
1.79858134991e-06    15.3101798284
1.82368116083e-06    15.2941377332
1.8492220978e-06    15.2771883591
1.87521817659e-06    15.2593117881
1.90168223248e-06    15.2404832778
1.92862953413e-06    15.2206811785
1.95607427316e-06    15.1998789613
1.98403315766e-06    15.1780529526
2.01252192271e-06    15.1551744817
2.04155893793e-06    15.1312175091
2.07116171206e-06    15.1061508306
2.10135054324e-06    15.0799456337
2.13214498869e-06    15.0525676909
2.16356759468e-06    15.0239849069
2.19564030444e-06    14.9941594446
2.22838830663e-06    14.9630553142
2.26183634832e-06    14.9306303456
2.29601274389e-06    14.8968438662
2.33094556507e-06    14.8616484565
2.36666685888e-06    14.8249977633
2.4032086857e-06    14.7868379614
2.44060759652e-06    14.7471157235
2.47890049026e-06    14.7057693012
2.51812941594e-06    14.6627366914
2.55833722107e-06    14.6179462307
2.59957275839e-06    14.5713249953
2.64188629441e-06    14.5227887605
2.68533521821e-06    14.4722506639
2.72997919083e-06    14.4196103851
2.77588647289e-06    14.3647630741
2.82312881308e-06    14.3075876071
2.87178852844e-06    14.2479557316
2.92195315646e-06    14.1857192627
2.97372345362e-06    14.1207193843
3.02720786728e-06    14.0527726613
3.08253166374e-06    13.9816804623
3.13983130421e-06    13.9072136706
3.19926497287e-06    13.829122278
3.26100697678e-06    13.74711875
3.32526001295e-06    13.6608880089
3.39224975424e-06    13.570069601
3.4622392492e-06    13.4742685522
3.53552388847e-06    13.3730368704
3.61244834842e-06    13.2658862461
3.69340210853e-06    13.1522701091
3.77883927368e-06    13.0316000085
3.86927462635e-06    12.9032304887
3.96530637653e-06    12.766482262
4.06761222693e-06    12.6206335117
4.17697441408e-06    12.464954436
4.29427421472e-06    12.2987098278
4.42051723329e-06    12.1212104888
4.55682280478e-06    11.9318321701
4.7044447681e-06    11.7300885673
4.86474848154e-06    11.5156700798
5.03921652777e-06    11.2885408489
5.22939677664e-06    11.049001208
5.43686449436e-06    10.797818162
5.66309245608e-06    10.5363376636
5.90928407622e-06    10.2666897958
6.17606756822e-06    9.99197246332
6.46345110109e-06    9.71599787024
6.77303667732e-06    9.43959918628
7.10705137533e-06    9.16320962647
7.46800816511e-06    8.88698012712
7.85899621744e-06    8.6110273994
8.28343100091e-06    8.33539749188
8.74535538184e-06    8.06020489049
9.2492516819e-06    7.78557427027
9.80033909159e-06    7.51172881892
1.04044473421e-05    7.23893043753
1.10683176799e-05    6.96753513385
1.17995337958e-05    6.69794394145
1.26068205719e-05    6.43064324161
1.35000181269e-05    6.16617017526
1.44903669959e-05    5.90514293708
1.55905059941e-05    5.64823461452
1.68147290342e-05    5.39618994265
1.81789761889e-05    5.14980081742
1.97010160227e-05    4.90991104419
2.14003641944e-05    4.67739082567
2.32983110273e-05    4.45313059484
2.54176541198e-05    4.23801493545
2.77824388722e-05    4.03290943146
3.04173489148e-05    3.83863517723
3.33469777122e-05    3.65595536976
3.65946731228e-05    3.48555616764
4.01811714439e-05    3.32803703527
4.41227883008e-05    3.1838998157
4.84294185023e-05    3.05354527468
5.31023583019e-05    2.93726518985
5.81326040621e-05    2.83522484423
6.35004580835e-05    2.74741412652
6.91779471156e-05    2.67355953214
7.51348406077e-05    2.61301083096
8.13474576327e-05    2.56466362688
8.78069318525e-05    2.52698538294
9.45233807103e-05    2.49816668485
0.00010152462616    2.47634084265
0.000108851304561    2.45978539147
0.00011655119029    2.44704636991
0.000124674807676    2.43697882149
0.000133272869721    2.42872735442
0.000142395297853    2.4216780299
0.000152091194301    2.41540341459
0.000162409315387    2.40961315732
0.00017339870306    2.40411406378
0.000185109351254    2.39878011599
0.000197592810295    2.39353068004
0.000210902742266    2.38831530973
0.000225095394476    2.38310320916
0.000240230025912    2.37787618713
0.000256369285165    2.37262397848
0.000273579561555    2.36734121755
0.000291931309523    2.36202547553
0.000311499374559    2.35667608224
0.000332363304826    2.3512933511
0.000354607670189    2.34587812483
0.000378322392639    2.34043152347
0.000403603083174    2.33495477737
0.000430551389127    2.32944911988
0.00045927536887    2.32391576291
0.000489889874921    2.31835585632
0.000522516952254    2.31277045362
0.000557286267783    2.30716052299
0.000594335553257    2.30152693847
0.000633811059993    2.29587045397
0.000675868046328    2.29019171754
0.000720671282112    2.28449127458
0.000768395556643    2.27876954156
0.000819226218309    2.27302681605
0.000873359730042    2.26726328994
0.000931004217456    2.26147902984
0.000992380029149    2.25567397823
0.00105772031506    2.24984797994
0.00112727157759    2.24400077664
0.00120129419997    2.23813199455
0.0012800629698    2.23224116813
0.00136386755894    2.22632775361
0.00145301292055    2.22039111793
0.00154781962895    2.21443055232
0.00164862412947    2.20844530025
0.00175577883331    2.2024345584
0.00186965202904    2.19639747167
0.00199062762523    2.19033316172
0.00211910462988    2.18424075142
0.00225549628613    2.17811936529
0.00240022882429    2.17196813479
0.00255373981461    2.16578623674
0.00271647597921    2.15957292557
0.0028888903496    2.15332754437
0.00307143870682    2.14704954035
0.00326457527931    2.14073851327
0.00346874755252    2.13439426806
0.00368439005564    2.12801684724
0.00391191705796    2.12160655056
0.00415171422872    2.11516397489
0.00440412929194    2.10869007832
0.00466946172409    2.10218625212
0.00494795157562    2.0956543782
0.00523976766099    2.08909687031
0.00554499549461    2.08251670387
0.00586362551078    2.07591744198
0.0061955421891    2.06930325238
0.00654051483754    2.0626789104
0.00689819084588    2.05604977855
0.00726809229184    2.04942175871
0.00764961671435    2.04280121011
0.00804204277984    2.03619483362
0.00844454131749    2.02960952337
0.00885619190649    2.02305219193
0.00927600470846    2.01652956794
0.00970294679412    2.01004797094
0.0101359717367    2.00361307153
0.0105740510041    1.99722966022
0.0110162054299    1.99090144318
0.0114615349622    1.98463087372
0.0119092447806    1.97841900644
0.0123586663953    1.97226538833
0.0128092729391    1.96616800901
0.0132606883364    1.96012331242
0.013712690203    1.954126242
0.014165207178    1.9481703289
0.0146183115853    1.94224781329
0.0150722085216    1.93634978532
0.0155272224404    1.93046633011
0.0159837825709    1.92458668334
0.0164424079232    1.91869937075
0.0169036929253    1.91279234296
0.0173682941003    1.90685308728
0.0178369184338    1.90086872968
0.0183103133707    1.8948261076
0.0187892589209    1.88871183933
0.0192745613764    1.88251236228
0.0197670490877    1.87621397768
0.0202675694977    1.86980286629
0.02077698798    1.86326512347
0.0212961873902    1.8565867669
0.0218260691579    1.84975378098
0.0223675544494    1.84275213319
0.0229215866746    1.83556784807
0.023489133356    1.82818704929
0.0240711892585    1.82059608362
0.0246687780673    1.8127816029
0.0252829554167    1.80473075567
0.0259148094987    1.79643131555
0.0265654633745    1.78787194937
0.0272360737062    1.77904238349
0.0279278319595    1.76993374085
0.0286419606454    1.76053871367
0.0293797134588    1.75085194073
0.0301423687865    1.7408701286
0.0309312294843    1.73059242224
0.0317476138537    1.72002039707
0.0325928564953    1.70915837229
0.0334682972565    1.69801319566
0.0343752852108    1.68659447256
0.0353151659628    1.67491408998
0.0362892910879    1.66298638411
0.0372990034127    1.65082738889
0.038345654184    1.63845502328
0.0394305845652    1.62588808079
0.0405551527851    1.61314656569
0.0417207084117    1.60025044305
0.0429286322521    1.58722027746
0.0441802980789    1.57407572816
0.0454771294198    1.5608366472
0.046820541212    1.54752124036
0.0482120202054    1.53414778541
0.049653036249    1.52073230346
0.0511451571443    1.50729108107
0.0526899151213    1.49383761198
0.0542889728265    1.48038615955
0.0559439239927    1.46694763193
0.0576565357187    1.45353451563
0.0594284524109    1.44015523154
0.0612615521319    1.42682091455
0.0631575079468    1.4135376434
0.0651183146779    1.40031573885
0.0671456389533    1.38715903991
0.0692416001966    1.37407766314
0.0714078068375    1.36107319036
0.073646517168    1.34815620657
0.0759592064462    1.33532586214
0.0783482957603    1.32259402108
0.0808150335523    1.30995680016
0.083362040637    1.29742848089
0.085990138108    1.28500223483
0.0887022366804    1.27269566463
0.0914985633296    1.26049707386
0.0943824585576    1.24842892087
0.0973532801622    1.23647285208
0.100415007639    1.22465859416
0.103565637954    1.21295945808
0.106810152017    1.20141528009
0.110144570573    1.18998742043
0.11357544824    1.17872992022
0.117095901031    1.16758743242
0.120714960935    1.15663394639
0.124421471171    1.14579065204
0.128228357016    1.13515958676
0.132118159262    1.12462888071
0.136109901381    1.11434009447
0.140176792156    1.10413463618
0.144347370844    1.09420991782
0.148580967643    1.08434111622
0.152920916509    1.07480483153
0.157305813769    1.06528204214
0.161801921612    1.05616205097
0.166316724377    1.04699135428
0.170951923094    1.03832035525
0.17556812464    1.02950270132
0.180321693517    1.02132024585
0.185002339374    1.01284859507
0.18985062559    1.00520413398
0.194548679087    0.99705888463
0.199466675469    0.990016290215
0.204123033177    0.982157343395
0.209087569878    0.975800801962
0.213629144038    0.968151342966
0.218626150289    0.962587921248
0.222967531899    0.954990817339
0.228014077128    0.950317765632
0.232082490715    0.94238462476
0.237312905487    0.938457094293
0.241206044139    0.928925834321
0.24726410281    0.924084524939
0.251946822184    0.908530085227
0.261617234395    0.894476209523
0.272699395412    0.854637617654
0.299797537949    0.795793555187
0.355170165544    0.668727657885
0.526786415386    0.483761782195
1.07337294336    0.231911151608
2.40459063511    0.0977100253667
4.04931011739    0.049754332582
5.40635372326    0.0297227384757
6.62285763595    0.0239325293845
7.72628784989    0.0205450714433
8.64140511247    0.0183890748723
9.29929462219    0.0171071479946
9.64668350153    0.0165043502585
9.64650967426    0.016504624373
9.29880035953    0.0171079952254
8.64064483367    0.018390604926
7.72532114647    0.0205475318114
6.62176151635    0.0239363249833
5.40520103867    0.0297297366163
4.04792150877    0.0497853005498
2.4023360927    0.0977909014999
1.07194064814    0.232247404584
0.526362034594    0.484166221698
0.355070629643    0.66882051392
0.29980268032    0.795849096872
0.272692982856    0.854590008421
0.261629795848    0.894481382607
0.251942348539    0.908493208325
0.247268936438    0.924092815811
0.241201361606    0.928908084452
0.237313523532    0.938467058354
0.232077944921    0.942378192184
0.228012972661    0.950326409038
0.222963586512    0.954989400313
0.218624339178    0.962595103307
0.213625756291    0.968152340135
0.209085504611    0.975806793777
0.204120095433    0.98215955331
0.199464555032    0.990021463843
0.194546091729    0.997061743767
0.189848550763    1.0052087555
0.185000033629    1.01285179645
0.180319718435    1.02132448118
0.175566055498    1.02950606113
0.170950076632    1.03832430119
0.166314862057    1.04699475509
0.161800217842    1.05616576061
0.157304137585    1.06528540469
0.152919360517    1.07480833018
0.148579462141    1.08434438361
0.144345962172    1.09421321295
0.140175444834    1.10413776468
0.136108636162    1.1143431819
0.132116959284    1.12463183442
0.128227229338    1.13516245484
0.12442040869    1.14579339983
0.120713963753    1.15663657873
0.117094966863    1.16758994606
0.113574573948    1.17873229727
0.110143756006    1.18998967302
0.106809392765    1.20141737967
0.10356493459    1.21296142294
0.100414355517    1.22466039217
0.0973526799021    1.23647450251
0.0943819056535    1.24843039192
0.0914980578506    1.26049838759
0.0887017724292    1.27269682341
0.0859897130834    1.2850032895
0.0833616536172    1.29742937767
0.0808146870183    1.30995751
0.0783479866402    1.32259451899
0.075958934396    1.33532615371
0.0736462797696    1.34815626243
0.0714076031856    1.36107301733
0.0692414277824    1.37407724403
0.0671454968916    1.38715837895
0.065118200829    1.40031482137
0.0631574212975    1.41353647271
0.0612614907476    1.4268194788
0.0594284151958    1.44015353306
0.0576565209122    1.45353254489
0.0559439304894    1.46694539124
0.054288999074    1.48038364277
0.0526899600586    1.49383482282
0.0511452193669    1.50728801669
0.0496531146923    1.52072896869
0.0482121135513    1.53414418016
0.0468206484087    1.54751737121
0.0454772492624    1.56083251796
0.0441804295777    1.57407134877
0.0429287743153    1.58721565636
0.0417208600966    1.60024559353
0.0405553130764    1.6131414999
0.0394307525705    1.62588281471
0.0383458289897    1.63844957233
0.0372991842286    1.65082177177
0.0362894771338    1.66298061901
0.0353153565644    1.67490819711
0.0343754797139    1.68658847088
0.0334684951025    1.69800710483
0.0325930571667    1.7091522103
0.0317478169292    1.72001418173
0.030931434594    1.7305861694
0.0301425756417    1.74086385301
0.0293799218139    1.75084565468
0.0286421703179    1.76053242783
0.0279280428034    1.76992746351
0.0272362856256    1.77903612147
0.0265656763004    1.78786570756
0.0259150233946    1.79642509755
0.0252831702594    1.80472456341
0.0246689938512    1.81277543724
0.0240714059836    1.82058994417
0.0234893510323    1.82818093496
0.022921805313    1.83556175695
0.0223677740635    1.84274606287
0.0218262897588    1.84974772851
0.0212964089881    1.85658072904
0.0207772105811    1.86325909666
0.020267793107    1.8697968469
0.0197672737034    1.87620796181
0.0192747869917    1.88250634592
0.0187894855217    1.88870581826
0.0183105409341    1.89482007739
0.0178371469297    1.90086268576
0.0173685234921    1.90684702509
0.0169039231654    1.91278625762
0.0164426389587    1.9186932575
0.0159840143378    1.92458053726
0.0155274548614    1.93046014582
0.0150724415142    1.93634355778
0.0146185450503    1.94224153699
0.0141654409999    1.94816399775
0.0137129242616    1.9541198506
0.0132609224865    1.96011685428
0.012809507016    1.96616147685
0.012358900233    1.97225877628
0.0119094781793    1.97841230715
0.0114617676915    1.98462407794
0.0110164372685    1.99089454449
0.0105742817051    1.99722265188
0.0101362009811    2.0036059391
0.00970317423269    2.01004069436
0.00927623002786    2.01652213009
0.00885641483449    2.02304458204
0.00844476158656    2.02960173394
0.0080422601011    2.03618685643
0.0076498307824    2.04279303559
0.00726830280404    2.04941337828
0.00689839751175    2.05604118641
0.00654071737415    2.06267010293
0.00619574031644    2.06929422673
0.00586381895536    2.07590819601
0.00554518399849    2.0825072375
0.00523995099059    2.08908718742
0.00494812952664    2.09564448803
0.00466963411768    2.10217616859
0.00440429595858    2.1086798158
0.00415187498757    2.11515354181
0.00391207171247    2.12159594703
0.00368453841961    2.12800607287
0.00346888949127    2.13438333666
0.00326471072784    2.1407274615
0.00307156764596    2.14703842023
0.00288901276927    2.15331640865
0.00271659187461    2.15956182609
0.00255384921243    2.16577523805
0.00240033179192    2.17195732093
0.00225559290892    2.17810882884
0.00211919499707    2.18423058525
0.00199071184587    2.19032346937
0.00186973024246    2.19638837617
0.00175585119299    2.20242619196
0.00164869079243    2.20843779557
0.00154788076864    2.21442405289
0.00145306873131    2.22038578307
0.00136391824093    2.22632374457
0.00128010872594    2.23223864369
0.00120133524755    2.23813112336
0.00112730814369    2.24400173317
0.0010577526251    2.24985092967
0.000992408312182    2.25567908375
0.000931028710449    2.26148645818
0.000873380667472    2.26727319792
0.000819243830059    2.27303934637
0.00076841007439    2.27878483549
0.000720682933846    2.2845094648
0.000675877050453    2.29021291689
0.000633817630809    2.29589476721
0.000594339899997    2.30155446245
0.000557288588138    2.30719133209
0.000522517435431    2.31280460887
0.000489888703343    2.31839341365
0.000459272712525    2.32395675848
0.000430547407353    2.32949357538
0.000403597927577    2.33500271179
0.000378316203096    2.34048293957
0.000354600575601    2.34593301066
0.000332355426466    2.35135169416
0.000311490823145    2.35673785655
0.000291922185833    2.36209064146
0.000273569959282    2.36740973548
0.00025635928906    2.3726957981
0.000240219712057    2.37795124682
0.000225084832845    2.38318145197
0.000210891995032    2.38839667346
0.00019758193245    2.39361510028
0.00018509839236    2.3988675408
0.000173387706351    2.40420444819
0.000162398318482    2.40970647299
0.000152080230974    2.41549967747
0.000142384396704    2.42177730597
0.000133262054803    2.42882978801
0.000124664099054    2.43708466609
0.000116540604359    2.44715601171
0.000108840856177    2.45989939783
0.000101514330534    2.47646001172
9.45132538413e-05    2.49829206089
8.77969937949e-05    2.52711827968
8.13377342713e-05    2.56480559276
7.51253640193e-05    2.61316358509
6.91687532932e-05    2.67372491912
6.34915823317e-05    2.74759411684
5.81240758898e-05    2.83542157308
5.30941990157e-05    2.93748102381
4.84216397325e-05    3.05378280958
4.41153939381e-05    3.18416190002
4.01741582647e-05    3.32832672506
3.65880326309e-05    3.48587672103
3.33406970413e-05    3.65631024198
3.04114122111e-05    3.8390280133
2.77768272556e-05    4.03334412323
2.54123475102e-05    4.23849567412
2.32932893829e-05    4.45366152969
2.13956087589e-05    4.67797616773
1.96965071213e-05    4.91055519368
1.81746952325e-05    5.15050842441
1.68106579617e-05    5.3969656784
1.55866285547e-05    5.64908328077
1.44866674475e-05    5.90606934789
1.34964827091e-05    6.16717926246
1.26034362276e-05    6.43173971956
1.17962895836e-05    6.6991325566
1.10652027468e-05    6.96882042887
1.04014528076e-05    7.24031709394
9.79745589319e-06    7.51322120597
9.24647267611e-06    7.78717699445
8.74267285524e-06    8.06192225562
8.28083905815e-06    8.33723425084
7.85648813631e-06    8.61298806407
7.46557932716e-06    8.88906932124
7.10469688598e-06    9.16543105579
6.77075306678e-06    9.4419561715
6.46123404213e-06    9.71849469132
6.17391428977e-06    9.99461116062
5.90720733689e-06    10.2694473427
5.66110263448e-06    10.5391833448
5.43496578106e-06    10.8007290704
5.22758837321e-06    11.0519581385
5.03749563347e-06    11.2915291154
4.86311068081e-06    11.5186778203
4.70288500233e-06    11.7331066026
4.55533575606e-06    11.9348534022
4.41909755843e-06    12.1242294998
4.29291684114e-06    12.3017226507
4.175674509e-06    12.4679580901
4.06636539994e-06    12.6236259262
3.96410855549e-06    12.7694618776
3.86812219069e-06    12.9061962692
3.77772890938e-06    13.0345511431
3.69233089623e-06    13.155206067
3.6114136284e-06    13.2688065703
3.53452332207e-06    13.3759412459
3.46127070241e-06    13.4771566665
3.39131134667e-06    13.5729412141
3.32435001869e-06    13.6637428539
3.2601238695e-06    13.7499566027
3.19840733959e-06    13.8319428758
3.13899788996e-06    13.9100167818
3.08172129525e-06    13.9844658128
3.02641949822e-06    14.0555400043
2.97295609615e-06    14.1234684309
2.9212059269e-06    14.1884497534
2.87106058395e-06    14.2506673631
2.82241939797e-06    14.3102801099
2.77519485887e-06    14.3674361321
2.72930472438e-06    14.422263722
2.68467726379e-06    14.4748839552
2.64124428122e-06    14.5254017259
2.59894612719e-06    14.573917306
2.55772546795e-06    14.6205176008
2.51753204542e-06    14.6652867912
2.47831705389e-06    14.7082978392
2.44003765323e-06    14.7496223742
2.4026518336e-06    14.7893224286
2.3661227026e-06    14.8274597241
2.33041374227e-06    14.8640876105
2.29549289829e-06    14.8992598934
2.2613281525e-06    14.9330229464
2.22789143783e-06    14.9654241716
2.19515446515e-06    14.9965042593
2.16309249078e-06    15.0263053626
2.13168034924e-06    15.0548634913
2.10089609987e-06    15.0822164674
2.07071721715e-06    15.1083964055
2.04112414518e-06    15.1334375157
2.01209660471e-06    15.1573686306
1.98361708813e-06    15.180220939
1.95566724341e-06    15.2020205032
1.92823133558e-06    15.2227959758
1.90129267213e-06    15.2425710512
1.87483706148e-06    15.261372241
1.84884924955e-06    15.2792212183
1.82331640142e-06    15.2961427114
1.79822451356e-06    15.3121566563
1.77356194747e-06    15.3272862847
1.74931578897e-06    15.3415500247
1.72547546495e-06    15.3549698814
1.7020290168e-06    15.3675629942
1.67896682399e-06    15.3793503689
1.65627776328e-06    15.3903480125
1.63395306926e-06    15.4005761199
1.61198235498e-06    15.4100497262
1.59035763247e-06    15.4187884161
1.569069163e-06    15.4268063795
1.5481096632e-06    15.434122727
1.52746996228e-06    15.4407508846
1.50714342452e-06    15.4467096397
1.48712138448e-06    15.4520117721
1.46739780628e-06    15.456675888
1.44796446612e-06    15.4607141626
1.42881587946e-06    15.4641450882
1.40994420995e-06    15.4669802704
1.39134449599e-06    15.4692382347
1.37300925164e-06    15.4709301246
1.35493401354e-06    15.4720746311
1.33711159759e-06    15.4726824133
1.31953800007e-06    15.4727723025
1.3022062866e-06    15.4723543593
1.28511288699e-06    15.4714475623
1.26825108551e-06    15.4700613694
1.25161773907e-06    15.4682150306
1.23520632845e-06    15.465917442
1.21901413094e-06    15.4631882251
1.20303479537e-06    15.4600356796
1.18726600794e-06    15.4564798319
1.17170155521e-06    15.4525283039
1.15633952344e-06    15.4482015511
1.14117380982e-06    15.443506435
1.12620289591e-06    15.4384638752
1.11142076426e-06    15.4330798847
1.09682628913e-06    15.4273758803
1.08241351326e-06    15.4213569215
1.06818170243e-06    15.4150449518
1.05412493438e-06    15.4084439565
1.04024286673e-06    15.4015764349
1.02652958708e-06    15.3944451652
1.01298514682e-06    15.3870732361
9.99603618194e-07    15.379462077
9.86385450027e-07    15.3716354082
9.7332467381e-07    15.3635931626
9.60422141088e-07    15.355359748
9.47671816725e-07    15.3469334461
9.35074961676e-07    15.3383394216
9.22625447463e-07    15.3295741438
9.10324952391e-07    15.3206636167
8.98167226925e-07    15.3116023267
8.86154375988e-07    15.302417216
8.74280000168e-07    15.2931006095
8.62546641625e-07    15.2836805048
8.50947720886e-07    15.2741468772
8.39486229342e-07    15.2645289177
8.28155375858e-07    15.2548140552
8.16958614669e-07    15.2450328381
8.05888910031e-07    15.2351699443
7.94950194378e-07    15.2252574707
7.84135152868e-07    15.2152771295
7.73448213295e-07    15.2052627862
7.62881745625e-07    15.1951929599
