1, 26, 3, 26, 8, 1, 8, 0.0544005
1, 26, 26, 3, 8, 32, 4, 0.0172805
1, 3, 3, 26, 24, 3, 8, 0.01704
1, 3, 26, 3, 64, 4, 1, 0.0172
1, 26, 3, 3, 16, 3, 12, 0.01704
1, 3, 3, 3, 16, 4, 12, 0.01696
1, 26, 26, 26, 64, 8, 1, 0.01856
1, 3, 26, 26, 32, 4, 2, 0.0176
1, 26, 3, 26, 16, 2, 32, 0.01704
1, 26, 26, 3, 16, 12, 2, 0.01728
1, 3, 3, 26, 32, 6, 1, 0.01712
1, 3, 26, 3, 8, 20, 2, 0.01712
1, 26, 3, 3, 40, 8, 1, 0.01712
1, 3, 3, 3, 12, 8, 4, 0.01712
1, 26, 26, 26, 16, 16, 1, 0.01848
1, 3, 26, 26, 4, 16, 7, 0.01752
1, 26, 3, 26, 16, 1, 60, 0.0172
1, 26, 3, 26, 8, 8, 12, 0.0164805
1, 26, 26, 3, 8, 24, 4, 0.01728
1, 3, 3, 26, 4, 12, 12, 0.01712
1, 3, 26, 3, 24, 8, 5, 0.01704
1, 26, 3, 3, 16, 8, 6, 0.01704
1, 3, 3, 3, 56, 4, 2, 0.01688
1, 26, 26, 26, 8, 24, 3, 0.0184
1, 3, 26, 26, 20, 2, 24, 0.01736
1, 3, 26, 26, 4, 48, 4, 0.01648
1, 26, 3, 26, 64, 3, 3, 0.01656
1, 26, 26, 3, 32, 3, 4, 0.01664
1, 3, 3, 26, 64, 2, 3, 0.01608
1, 3, 26, 3, 12, 2, 40, 0.0164805
1, 26, 3, 3, 64, 2, 3, 0.01656
1, 3, 3, 3, 12, 32, 2, 0.01656
1, 26, 26, 26, 8, 16, 6, 0.0164
1, 3, 26, 26, 32, 3, 6, 0.01608
1, 26, 3, 26, 4, 16, 7, 0.01664
1, 26, 26, 3, 36, 4, 4, 0.01648
1, 3, 3, 26, 32, 3, 6, 0.0165605
1, 3, 26, 3, 32, 1, 14, 0.01648
1, 26, 3, 3, 16, 4, 6, 0.0164805
1, 3, 3, 3, 32, 11, 2, 0.01656
1, 26, 26, 26, 20, 32, 1, 0.0166405
1, 26, 26, 26, 4, 2, 8, 0.01656
1, 3, 26, 26, 4, 48, 2, 0.01656
1, 26, 3, 26, 4, 4, 16, 0.01648
1, 26, 26, 3, 4, 40, 6, 0.01656
1, 3, 3, 26, 12, 16, 3, 0.01648
1, 3, 26, 3, 16, 3, 12, 0.01656
1, 26, 3, 3, 16, 6, 2, 0.01656
1, 3, 3, 3, 8, 4, 14, 0.0164805
1, 3, 3, 3, 16, 11, 4, 0.01576
1, 26, 26, 26, 4, 16, 1, 0.01656
1, 3, 26, 26, 20, 8, 4, 0.0164005
1, 26, 3, 26, 4, 8, 28, 0.0164
1, 26, 26, 3, 4, 32, 5, 0.0164805
1, 3, 3, 26, 8, 24, 2, 0.01656
1, 3, 26, 3, 8, 56, 1, 0.01656
1, 26, 3, 3, 16, 6, 4, 0.01648
1, 3, 3, 3, 32, 1, 2, 0.0550405
1, 26, 26, 26, 16, 2, 8, 0.0666405
1, 3, 26, 26, 16, 1, 8, 0.0563205
1, 26, 3, 26, 8, 1, 8, 0.0535205
1, 26, 26, 3, 8, 4, 2, 0.053521
1, 3, 3, 26, 64, 1, 1, 0.0544005
1, 3, 26, 3, 64, 1, 2, 0.0539205
1, 26, 3, 3, 16, 2, 2, 0.0541605
1, 26, 3, 3, 16, 12, 3, 0.0163205
1, 3, 3, 3, 64, 5, 2, 0.01688
1, 26, 26, 26, 24, 1, 8, 0.0184005
1, 3, 26, 26, 4, 16, 10, 0.01744
1, 26, 3, 26, 4, 64, 4, 0.01728
1, 26, 26, 3, 44, 4, 4, 0.01728
1, 3, 3, 26, 56, 8, 1, 0.01704
1, 3, 26, 3, 16, 6, 8, 0.01712
1, 32, 32, 32, 32, 1, 6, 0.01176
1, 32, 32, 32, 32, 3, 2, 0.0132
1, 32, 32, 32, 12, 32, 2, 0.00696
1, 32, 32, 32, 8, 8, 9, 0.0036
1, 32, 32, 32, 12, 2, 40, 0.01016
1, 32, 32, 32, 32, 3, 2, 0.0344805
1, 32, 32, 32, 16, 2, 6, 0.081121
1, 32, 32, 32, 32, 2, 6, 0.080401
1, 32, 32, 32, 32, 2, 1, 0.0811205
1, 32, 32, 32, 32, 3, 2, 0.01336
1, 32, 32, 32, 32, 3, 2, 0.0132805
1, 32, 32, 32, 32, 2, 3, 0.01336
1, 32, 32, 32, 4, 6, 40, 0.00352
1, 32, 32, 32, 64, 6, 1, 0.00704
1, 32, 32, 32, 4, 16, 4, 0.00352
1, 32, 32, 32, 20, 1, 48, 0.0032
1, 32, 32, 32, 32, 1, 6, 0.0811205
1, 32, 32, 32, 32, 2, 3, 0.01176
1, 26, 26, 26, 8, 1, 8, 0.0188
1, 3, 26, 26, 40, 8, 1, 0.0176
1, 26, 3, 26, 4, 12, 12, 0.0174405
1, 26, 26, 3, 48, 6, 2, 0.01752
1, 3, 3, 26, 20, 16, 3, 0.01728
1, 3, 26, 3, 8, 40, 1, 0.01728
1, 26, 3, 3, 64, 14, 1, 0.01712
1, 3, 3, 3, 48, 1, 20, 0.01704
1, 3, 3, 3, 44, 8, 2, 0.01728
1, 26, 26, 26, 48, 2, 8, 0.0182405
1, 3, 26, 26, 16, 5, 4, 0.01768
1, 26, 3, 26, 8, 32, 3, 0.01744
1, 26, 26, 3, 48, 12, 1, 0.01752
1, 3, 3, 26, 32, 10, 2, 0.01728
1, 3, 26, 3, 24, 1, 32, 0.0172805
1, 26, 3, 3, 16, 56, 1, 0.01728
1, 26, 3, 3, 16, 26, 2, 0.0164
1, 3, 3, 3, 16, 56, 1, 0.01656
1, 26, 26, 26, 8, 28, 2, 0.0164805
1, 3, 26, 26, 4, 1, 32, 0.0164805
1, 26, 3, 26, 8, 2, 8, 0.0164805
1, 26, 26, 3, 8, 18, 4, 0.01656
1, 3, 3, 26, 28, 8, 4, 0.0164005
1, 3, 26, 3, 16, 2, 14, 0.01656
1, 26, 3, 3, 16, 20, 2, 0.0168
1, 3, 3, 3, 16, 1, 12, 0.0167205
1, 26, 26, 26, 48, 8, 1, 0.01688
1, 3, 26, 26, 64, 1, 6, 0.0158405
1, 26, 3, 26, 4, 16, 15, 0.0168
1, 26, 26, 3, 40, 2, 4, 0.01672
1, 3, 3, 26, 16, 5, 8, 0.0168
1, 3, 26, 3, 16, 1, 4, 0.01672
1, 3, 26, 3, 48, 8, 1, 0.01664
1, 26, 3, 3, 40, 8, 1, 0.01608
1, 3, 3, 3, 8, 4, 10, 0.0164805
1, 26, 26, 26, 32, 4, 6, 0.01872
1, 3, 26, 26, 4, 24, 8, 0.01736
1, 26, 3, 26, 12, 16, 5, 0.01696
1, 26, 26, 3, 8, 8, 2, 0.01704
1, 3, 3, 26, 16, 4, 3, 0.01672
1, 3, 3, 26, 24, 2, 4, 0.01744
1, 3, 26, 3, 20, 4, 4, 0.0174405
1, 26, 3, 3, 8, 12, 8, 0.0171205
1, 3, 3, 3, 4, 4, 20, 0.0171205
1, 26, 26, 26, 32, 2, 1, 0.0252005
1, 3, 26, 26, 4, 32, 1, 0.0184805
1, 26, 3, 26, 32, 4, 1, 0.01792
1, 26, 26, 3, 4, 16, 4, 0.01792
1, 3, 3, 26, 64, 2, 1, 0.0558405
1, 3, 26, 3, 64, 1, 2, 0.0538405
1, 26, 3, 3, 16, 2, 2, 0.054321
1, 3, 3, 3, 64, 1, 1, 0.0540005
1, 26, 26, 26, 16, 2, 8, 0.067281
1, 3, 26, 26, 8, 1, 8, 0.0568805
1, 26, 3, 26, 8, 1, 8, 0.0542405
1, 26, 26, 3, 8, 4, 2, 0.0535205
1, 3, 3, 26, 64, 1, 1, 0.0550405
1, 3, 26, 3, 64, 1, 2, 0.0536805
1, 26, 3, 3, 16, 2, 2, 0.0532005
1, 3, 3, 3, 64, 1, 1, 0.0529605
1, 26, 26, 26, 16, 2, 8, 0.067601
1, 3, 26, 26, 8, 1, 8, 0.0549605
1, 26, 3, 26, 8, 1, 8, 0.053921
1, 26, 26, 3, 8, 4, 2, 0.0532805
1, 26, 26, 3, 8, 8, 1, 0.0536005
1, 3, 3, 26, 64, 1, 1, 0.0557605
1, 3, 26, 3, 64, 1, 2, 0.0540005
1, 26, 3, 3, 8, 2, 16, 0.0544805
1, 3, 3, 3, 64, 1, 1, 0.054401
1, 26, 26, 26, 16, 2, 8, 0.067281
1, 3, 26, 26, 16, 1, 8, 0.0568805
1, 26, 3, 26, 8, 1, 8, 0.0542405
1, 26, 26, 3, 64, 8, 2, 0.01736
1, 3, 3, 26, 28, 8, 4, 0.0168
1, 3, 26, 3, 16, 30, 2, 0.0172
1, 26, 3, 3, 28, 32, 1, 0.01728
1, 3, 3, 3, 4, 32, 3, 0.0172005
1, 26, 26, 26, 32, 4, 3, 0.01872
1, 3, 26, 26, 8, 40, 1, 0.01768
1, 26, 3, 26, 16, 2, 28, 0.01728
1, 26, 26, 3, 32, 12, 2, 0.01752
1, 3, 3, 26, 64, 8, 2, 0.0172
1, 3, 26, 3, 8, 20, 2, 0.01712
1, 26, 3, 3, 64, 2, 6, 0.0171205
1, 3, 3, 3, 8, 20, 4, 0.0164
1, 26, 26, 26, 32, 1, 2, 0.01872
1, 3, 26, 26, 40, 8, 1, 0.01776
1, 26, 3, 26, 4, 6, 32, 0.01744
1, 26, 3, 26, 64, 8, 1, 0.0174405
1, 26, 26, 3, 8, 2, 4, 0.01656
1, 3, 3, 26, 16, 64, 1, 0.0172
1, 3, 26, 3, 8, 48, 1, 0.01736
1, 26, 3, 3, 64, 2, 7, 0.01704
1, 3, 3, 3, 32, 2, 2, 0.0172
1, 26, 26, 26, 24, 1, 40, 0.01856
1, 3, 26, 26, 12, 20, 4, 0.0176
1, 3, 26, 26, 16, 1, 28, 0.01672
1, 26, 3, 26, 32, 5, 2, 0.0168
1, 26, 26, 3, 56, 2, 4, 0.0168
1, 3, 3, 26, 4, 16, 8, 0.0167205
1, 3, 26, 3, 4, 4, 20, 0.01672
1, 26, 3, 3, 12, 3, 16, 0.01672
1, 3, 3, 3, 8, 16, 1, 0.01672
1, 26, 26, 26, 16, 52, 1, 0.01608
1, 3, 26, 26, 4, 6, 32, 0.01672
1, 26, 3, 26, 24, 3, 8, 0.0166405
1, 26, 26, 3, 4, 9, 16, 0.01664
1, 3, 3, 26, 12, 1, 16, 0.0166405
1, 3, 26, 3, 16, 48, 1, 0.01664
1, 26, 3, 3, 8, 1, 8, 0.0166405
1, 3, 3, 3, 64, 2, 7, 0.0159205
1, 26, 26, 26, 64, 1, 5, 0.01592
1, 26, 26, 26, 8, 8, 13, 0.0159205
1, 3, 26, 26, 12, 8, 4, 0.01648
1, 26, 3, 26, 56, 4, 2, 0.01672
1, 26, 26, 3, 4, 16, 3, 0.01664
1, 3, 3, 26, 32, 6, 3, 0.01664
1, 3, 26, 3, 16, 6, 8, 0.01672
1, 26, 3, 3, 16, 7, 8, 0.0166405
1, 3, 3, 3, 4, 32, 1, 0.01664
1, 3, 3, 3, 28, 1, 32, 0.0165605
1, 26, 26, 26, 32, 1, 28, 0.0168
1, 3, 26, 26, 4, 16, 8, 0.016651
1, 26, 3, 26, 64, 5, 3, 0.0165605
1, 26, 26, 3, 64, 5, 3, 0.01664
1, 3, 3, 26, 8, 24, 1, 0.0165605
1, 3, 26, 3, 8, 2, 44, 0.0165605
1, 26, 3, 3, 40, 4, 4, 0.01672
1, 3, 3, 3, 64, 1, 2, 0.0550405
1, 26, 26, 26, 16, 2, 8, 0.067361
1, 3, 26, 26, 8, 1, 8, 0.0560005
1, 26, 3, 26, 8, 2, 8, 0.0540005
1, 26, 26, 3, 8, 8, 1, 0.0536005
1, 3, 3, 26, 64, 1, 1, 0.0550405
1, 3, 26, 3, 64, 2, 1, 0.0535205
1, 26, 3, 3, 16, 2, 2, 0.053441
1, 26, 3, 3, 4, 9, 16, 0.01696
1, 3, 3, 3, 8, 40, 1, 0.01704
1, 26, 26, 26, 56, 8, 2, 0.01864
1, 3, 26, 26, 4, 24, 10, 0.01752
1, 26, 3, 26, 8, 5, 8, 0.01744
1, 26, 26, 3, 56, 4, 2, 0.01736
1, 3, 3, 26, 32, 6, 1, 0.01728
1, 3, 26, 3, 4, 4, 56, 0.01688
1, 32, 32, 32, 32, 4, 2, 0.01152
1, 32, 32, 32, 32, 8, 1, 0.01304
1, 32, 32, 32, 32, 2, 15, 0.00688
1, 32, 32, 32, 8, 1, 16, 0.00344
1, 32, 32, 32, 32, 14, 2, 0.01008
1, 32, 32, 32, 32, 3, 2, 0.0339205
1, 32, 32, 32, 16, 2, 6, 0.081761
1, 32, 32, 32, 32, 1, 2, 0.0808805
1, 32, 32, 32, 32, 1, 6, 0.0806405
1, 32, 32, 32, 32, 2, 2, 0.01336
1, 32, 32, 32, 32, 3, 2, 0.01328
1, 32, 32, 32, 32, 2, 3, 0.01336
1, 32, 32, 32, 44, 1, 16, 0.00688
1, 32, 32, 32, 16, 6, 2, 0.00688
1, 32, 32, 32, 32, 8, 3, 0.00688
1, 32, 32, 32, 32, 8, 1, 0.00688
1, 32, 32, 32, 32, 1, 6, 0.080881
1, 32, 32, 32, 32, 2, 2, 0.0118405
1, 26, 26, 26, 16, 4, 9, 0.01824
1, 3, 26, 26, 4, 16, 5, 0.01728
1, 26, 3, 26, 4, 4, 44, 0.01704
1, 26, 26, 3, 12, 8, 4, 0.01696
1, 3, 3, 26, 40, 2, 8, 0.01688
1, 3, 26, 3, 64, 13, 1, 0.01696
1, 26, 3, 3, 32, 1, 10, 0.0164
1, 3, 3, 3, 8, 4, 8, 0.01672
1, 3, 3, 3, 48, 1, 12, 0.01672
1, 26, 26, 26, 32, 2, 8, 0.0182405
1, 3, 26, 26, 4, 2, 24, 0.01728
1, 26, 3, 26, 16, 2, 22, 0.01704
1, 26, 26, 3, 64, 13, 1, 0.01696
1, 3, 3, 26, 4, 36, 4, 0.0167205
1, 3, 26, 3, 8, 48, 2, 0.0168
1, 26, 3, 3, 4, 13, 16, 0.01672
1, 26, 3, 3, 4, 32, 7, 0.01608
1, 3, 3, 3, 4, 40, 2, 0.01608
1, 26, 26, 26, 8, 3, 24, 0.0156
1, 3, 26, 26, 4, 8, 8, 0.016
1, 26, 3, 26, 4, 28, 4, 0.016
1, 26, 26, 3, 8, 4, 2, 0.01608
1, 3, 3, 26, 32, 6, 5, 0.01608
1, 3, 26, 3, 8, 4, 4, 0.0160805
1, 26, 3, 3, 16, 5, 4, 0.01648
1, 3, 3, 3, 24, 4, 8, 0.0168005
1, 26, 26, 26, 64, 4, 2, 0.01544
1, 3, 26, 26, 32, 4, 6, 0.01544
1, 26, 3, 26, 4, 48, 5, 0.01616
1, 26, 26, 3, 16, 4, 8, 0.01536
1, 3, 3, 26, 32, 16, 1, 0.0163205
1, 3, 26, 3, 36, 16, 1, 0.01656
1, 3, 26, 3, 8, 1, 16, 0.0162405
1, 26, 3, 3, 32, 7, 2, 0.0164
1, 3, 3, 3, 8, 2, 4, 0.01624
1, 26, 26, 26, 32, 1, 26, 0.01832
1, 3, 26, 26, 12, 8, 8, 0.01712
1, 26, 3, 26, 4, 8, 30, 0.01656
1, 26, 26, 3, 4, 22, 8, 0.0165605
1, 3, 3, 26, 56, 8, 1, 0.01624
1, 3, 3, 26, 4, 2, 8, 0.0168005
1, 3, 26, 3, 4, 16, 3, 0.01704
1, 26, 3, 3, 20, 3, 16, 0.01688
1, 3, 3, 3, 4, 4, 40, 0.0167205
1, 26, 26, 26, 32, 4, 1, 0.02488
1, 3, 26, 26, 4, 64, 2, 0.01808
1, 26, 3, 26, 16, 2, 2, 0.01744
1, 26, 26, 3, 16, 4, 3, 0.0173605
1, 3, 3, 26, 64, 1, 1, 0.0553605
1, 3, 26, 3, 4, 1, 48, 0.0537605
1, 26, 3, 3, 16, 2, 2, 0.0540005
1, 3, 3, 3, 64, 1, 1, 0.0543205
1, 26, 26, 26, 16, 2, 8, 0.0665605
1, 3, 26, 26, 8, 1, 8, 0.0566405
1, 26, 3, 26, 8, 1, 8, 0.0540805
1, 26, 26, 3, 8, 8, 2, 0.0536805
1, 3, 3, 26, 64, 1, 1, 0.054961
1, 3, 26, 3, 64, 1, 1, 0.0536005
1, 26, 3, 3, 16, 2, 2, 0.0533605
1, 3, 3, 3, 64, 1, 1, 0.0540805
1, 26, 26, 26, 8, 2, 16, 0.0682405
1, 3, 26, 26, 8, 1, 8, 0.0556005
1, 26, 3, 26, 8, 1, 8, 0.0528805
1, 26, 26, 3, 8, 8, 2, 0.0530405
1, 26, 26, 3, 8, 8, 1, 0.0538405
1, 3, 3, 26, 64, 1, 1, 0.0553605
1, 3, 26, 3, 8, 1, 24, 0.0546405
1, 26, 3, 3, 16, 2, 2, 0.0538405
1, 3, 3, 3, 64, 1, 1, 0.0543205
1, 26, 26, 26, 16, 2, 8, 0.067761
1, 3, 26, 26, 8, 1, 8, 0.0561605
1, 26, 3, 26, 8, 1, 8, 0.054401
1, 26, 26, 3, 16, 52, 1, 0.0164805
1, 3, 3, 26, 20, 8, 4, 0.0168
1, 3, 26, 3, 4, 4, 8, 0.0168
1, 26, 3, 3, 16, 8, 7, 0.01672
1, 3, 3, 3, 8, 40, 2, 0.0160005
1, 26, 26, 26, 4, 4, 28, 0.01816
1, 3, 26, 26, 4, 8, 2, 0.01728
1, 26, 3, 26, 12, 8, 10, 0.0168805
1, 26, 26, 3, 4, 40, 6, 0.0169605
1, 3, 3, 26, 16, 20, 2, 0.0168
1, 3, 26, 3, 48, 6, 2, 0.01688
1, 26, 3, 3, 4, 64, 3, 0.01664
1, 3, 3, 3, 16, 12, 2, 0.01672
1, 26, 26, 26, 8, 32, 3, 0.01824
1, 3, 26, 26, 20, 8, 6, 0.0172
1, 26, 3, 26, 4, 3, 48, 0.0168
1, 26, 3, 26, 12, 2, 40, 0.01696
1, 26, 26, 3, 16, 28, 2, 0.01704
1, 3, 3, 26, 8, 48, 1, 0.01688
1, 3, 26, 3, 12, 2, 40, 0.01688
1, 26, 3, 3, 48, 8, 1, 0.01672
1, 3, 3, 3, 12, 8, 6, 0.0168
1, 26, 26, 26, 48, 2, 6, 0.0181605
1, 3, 26, 26, 40, 4, 2, 0.0172
1, 3, 26, 26, 8, 1, 24, 0.0161605
1, 26, 3, 26, 8, 64, 2, 0.01624
1, 26, 26, 3, 32, 14, 2, 0.01648
1, 3, 3, 26, 16, 4, 3, 0.0164005
1, 3, 26, 3, 12, 16, 4, 0.01656
1, 26, 3, 3, 28, 32, 1, 0.01632
1, 3, 3, 3, 60, 4, 4, 0.01664
1, 26, 26, 26, 60, 4, 4, 0.016
1, 3, 26, 26, 48, 1, 4, 0.0161605
1, 26, 3, 26, 8, 1, 8, 0.01656
1, 26, 26, 3, 12, 1, 64, 0.01632
1, 3, 3, 26, 4, 32, 6, 0.0156805
1, 3, 26, 3, 12, 8, 8, 0.01648
1, 26, 3, 3, 56, 4, 4, 0.01648
1, 3, 3, 3, 64, 11, 1, 0.0164005
1, 26, 26, 26, 4, 8, 2, 0.0164
1, 26, 26, 26, 20, 16, 1, 0.01624
1, 3, 26, 26, 32, 1, 2, 0.0163205
1, 26, 3, 26, 8, 5, 16, 0.01656
1, 26, 26, 3, 12, 1, 64, 0.0164
1, 3, 3, 26, 4, 26, 8, 0.01648
1, 3, 26, 3, 8, 4, 12, 0.01648
1, 26, 3, 3, 4, 8, 8, 0.0164805
1, 3, 3, 3, 4, 64, 2, 0.01656
1, 3, 3, 3, 4, 32, 2, 0.01664
1, 26, 26, 26, 8, 8, 1, 0.0163205
1, 3, 26, 26, 40, 8, 1, 0.01624
1, 26, 3, 26, 16, 5, 8, 0.01544
1, 26, 26, 3, 8, 14, 4, 0.01544
1, 3, 3, 26, 8, 15, 8, 0.01632
1, 3, 26, 3, 4, 2, 64, 0.01648
1, 26, 3, 3, 32, 2, 13, 0.0155205
1, 3, 3, 3, 32, 1, 2, 0.0543205
1, 26, 26, 26, 16, 2, 8, 0.0669605
1, 3, 26, 26, 8, 1, 8, 0.0559205
1, 26, 3, 26, 8, 1, 8, 0.0537605
1, 26, 26, 3, 8, 8, 1, 0.0533605
1, 3, 3, 26, 64, 1, 1, 0.0556005
1, 3, 26, 3, 64, 1, 1, 0.053521
1, 26, 3, 3, 16, 2, 2, 0.0525605
1, 26, 3, 3, 4, 48, 2, 0.01648
1, 3, 3, 3, 8, 12, 2, 0.01656
1, 26, 26, 26, 8, 48, 2, 0.0180005
1, 3, 26, 26, 32, 4, 2, 0.0171205
1, 26, 3, 26, 32, 8, 1, 0.01688
1, 26, 26, 3, 64, 16, 1, 0.01704
1, 3, 3, 26, 64, 4, 3, 0.01688
1, 3, 26, 3, 32, 7, 2, 0.0168
1, 32, 32, 32, 32, 8, 1, 0.0116
1, 32, 32, 32, 32, 3, 2, 0.01296
1, 32, 32, 32, 16, 8, 4, 0.0069605
1, 32, 32, 32, 16, 4, 12, 0.00328
1, 32, 32, 32, 32, 4, 4, 0.01
1, 32, 32, 32, 32, 3, 2, 0.0338405
1, 32, 32, 32, 32, 1, 2, 0.080641
1, 32, 32, 32, 32, 1, 6, 0.0804805
1, 32, 32, 32, 32, 1, 2, 0.081441
1, 32, 32, 32, 32, 3, 2, 0.01328
1, 32, 32, 32, 32, 1, 2, 0.01336
1, 32, 32, 32, 32, 2, 3, 0.01328
1, 32, 32, 32, 64, 1, 1, 0.00416
1, 32, 32, 32, 64, 10, 1, 0.0036
1, 32, 32, 32, 8, 14, 8, 0.00344
1, 32, 32, 32, 56, 4, 4, 0.00688
1, 32, 32, 32, 32, 1, 6, 0.081681
1, 32, 32, 32, 32, 4, 1, 0.01184
1, 26, 26, 26, 8, 4, 2, 0.0188
1, 3, 26, 26, 4, 16, 14, 0.01792
1, 26, 3, 26, 64, 1, 12, 0.0174405
1, 26, 26, 3, 8, 64, 1, 0.0176
1, 3, 3, 26, 8, 8, 10, 0.01752
1, 3, 26, 3, 28, 8, 2, 0.01768
1, 26, 3, 3, 4, 4, 52, 0.01736
1, 3, 3, 3, 16, 2, 26, 0.0169605
1, 3, 3, 3, 4, 48, 4, 0.01736
1, 26, 26, 26, 64, 7, 2, 0.01888
1, 3, 26, 26, 8, 5, 24, 0.01792
1, 26, 3, 26, 24, 4, 8, 0.0176005
1, 26, 26, 3, 16, 22, 2, 0.01776
1, 3, 3, 26, 64, 2, 8, 0.01744
1, 3, 26, 3, 40, 24, 1, 0.01696
1, 26, 3, 3, 8, 4, 10, 0.0172805
1, 26, 3, 3, 4, 32, 1, 0.0168
1, 3, 3, 3, 24, 2, 4, 0.01736
1, 26, 26, 26, 4, 48, 3, 0.01664
1, 3, 26, 26, 16, 16, 3, 0.01656
1, 26, 3, 26, 24, 12, 2, 0.01664
1, 26, 26, 3, 12, 1, 16, 0.0166405
1, 3, 3, 26, 16, 20, 2, 0.01672
1, 3, 26, 3, 16, 1, 20, 0.01672
1, 26, 3, 3, 28, 16, 1, 0.01704
1, 3, 3, 3, 16, 7, 4, 0.0168805
1, 26, 26, 26, 40, 1, 8, 0.0172
1, 3, 26, 26, 4, 6, 8, 0.01688
1, 26, 3, 26, 32, 5, 2, 0.01696
1, 26, 26, 3, 4, 48, 3, 0.0170405
1, 3, 3, 26, 36, 4, 4, 0.01696
1, 3, 26, 3, 8, 2, 12, 0.01696
1, 3, 26, 3, 24, 1, 16, 0.0168
1, 26, 3, 3, 64, 8, 2, 0.01696
1, 3, 3, 3, 20, 48, 1, 0.01656
1, 26, 26, 26, 24, 24, 1, 0.01888
1, 3, 26, 26, 8, 8, 7, 0.0174405
1, 26, 3, 26, 8, 24, 5, 0.01672
1, 26, 26, 3, 12, 8, 6, 0.01712
1, 3, 3, 26, 40, 16, 1, 0.01688
1, 3, 3, 26, 8, 2, 16, 0.0176005
1, 3, 26, 3, 8, 8, 3, 0.01768
1, 26, 3, 3, 12, 4, 4, 0.0176
1, 3, 3, 3, 4, 3, 32, 0.0172805
1, 26, 26, 26, 32, 4, 1, 0.0244
1, 3, 26, 26, 4, 64, 1, 0.01864
1, 26, 3, 26, 32, 1, 4, 0.0180805
1, 26, 26, 3, 16, 4, 1, 0.018
1, 3, 3, 26, 64, 2, 1, 0.0555205
1, 3, 26, 3, 4, 1, 48, 0.0544805
1, 26, 3, 3, 16, 2, 2, 0.0543205
1, 3, 3, 3, 64, 1, 2, 0.0544005
1, 26, 26, 26, 16, 4, 4, 0.0682405
1, 3, 26, 26, 16, 1, 8, 0.0568805
1, 26, 3, 26, 8, 1, 8, 0.0547205
1, 26, 26, 3, 8, 4, 2, 0.0536005
1, 3, 3, 26, 64, 1, 1, 0.0553605
1, 3, 26, 3, 8, 1, 48, 0.0541605
1, 26, 3, 3, 16, 2, 2, 0.0540005
1, 3, 3, 3, 64, 1, 1, 0.0549605
1, 26, 26, 26, 16, 4, 4, 0.0679205
1, 3, 26, 26, 16, 1, 8, 0.0560805
1, 26, 3, 26, 8, 1, 8, 0.0540005
1, 26, 26, 3, 8, 4, 2, 0.0532805
1, 26, 26, 3, 8, 8, 1, 0.0540805
1, 3, 3, 26, 64, 1, 1, 0.0551205
1, 3, 26, 3, 32, 1, 2, 0.0545605
1, 26, 3, 3, 16, 2, 2, 0.0541605
1, 3, 3, 3, 64, 1, 1, 0.0539205
1, 26, 26, 26, 16, 2, 4, 0.0680805
1, 3, 26, 26, 8, 1, 8, 0.0566405
1, 26, 3, 26, 8, 1, 8, 0.0536005
1, 26, 26, 3, 4, 8, 14, 0.0176005
1, 3, 3, 26, 64, 6, 2, 0.0174405
1, 3, 26, 3, 8, 12, 4, 0.01752
1, 26, 3, 3, 52, 16, 1, 0.0172805
1, 3, 3, 3, 4, 12, 4, 0.01736
1, 26, 26, 26, 16, 3, 16, 0.0188
1, 3, 26, 26, 8, 7, 16, 0.01776
1, 26, 3, 26, 40, 3, 8, 0.01768
1, 26, 26, 3, 36, 2, 8, 0.0176
1, 3, 3, 26, 16, 6, 4, 0.01744
1, 3, 26, 3, 4, 5, 48, 0.01736
1, 26, 3, 3, 16, 64, 1, 0.01736
1, 3, 3, 3, 16, 3, 8, 0.01736
1, 26, 26, 26, 56, 2, 8, 0.01872
1, 3, 26, 26, 4, 26, 8, 0.01768
1, 26, 3, 26, 32, 2, 15, 0.01744
1, 26, 3, 26, 16, 4, 14, 0.01752
1, 26, 26, 3, 16, 16, 3, 0.0175205
1, 3, 3, 26, 16, 18, 2, 0.01736
1, 3, 26, 3, 4, 16, 16, 0.01744
1, 26, 3, 3, 8, 1, 16, 0.0172805
1, 3, 3, 3, 8, 4, 16, 0.01728
1, 26, 26, 26, 8, 14, 4, 0.0188
1, 3, 26, 26, 8, 20, 6, 0.01776
1, 3, 26, 26, 8, 8, 4, 0.01696
1, 26, 3, 26, 36, 16, 1, 0.01696
1, 26, 26, 3, 4, 32, 4, 0.0169605
1, 3, 3, 26, 64, 1, 10, 0.01696
1, 3, 26, 3, 4, 16, 14, 0.01696
1, 26, 3, 3, 60, 16, 1, 0.0168805
1, 3, 3, 3, 28, 1, 32, 0.01696
1, 26, 26, 26, 16, 2, 20, 0.01712
1, 3, 26, 26, 4, 14, 16, 0.01688
1, 26, 3, 26, 32, 7, 2, 0.0169605
1, 26, 26, 3, 28, 16, 2, 0.0169605
1, 3, 3, 26, 16, 6, 6, 0.01688
1, 3, 26, 3, 32, 2, 4, 0.01688
1, 26, 3, 3, 40, 24, 1, 0.01696
1, 3, 3, 3, 4, 16, 4, 0.01664
1, 26, 26, 26, 16, 4, 13, 0.01608
1, 26, 26, 26, 28, 2, 8, 0.01696
1, 3, 26, 26, 8, 32, 4, 0.01688
1, 26, 3, 26, 32, 2, 5, 0.01616
1, 26, 26, 3, 64, 2, 3, 0.01672
