#----it----------t----------dt-------urms-------umax--------oum-------rhom---
     9820       0.00217  2.19E-07  5.207E+01   1.24E+02  -5.54E+03    1.0000
     9830       0.00217  2.19E-07  5.238E+01   1.25E+02  -5.90E+03    1.0000
     9840       0.00217  2.19E-07  5.243E+01   1.24E+02  -5.94E+03    1.0000
     9850       0.00218  2.19E-07  5.271E+01   1.23E+02  -8.04E+03    1.0000
     9860       0.00218  2.19E-07  5.284E+01   1.24E+02  -7.49E+03    1.0000
     9870       0.00218  2.19E-07  5.291E+01   1.25E+02  -6.01E+03    1.0000
     9880       0.00218  2.19E-07  5.275E+01   1.24E+02  -3.67E+03    1.0000
     9890       0.00218  2.19E-07  5.266E+01   1.26E+02  -3.27E+03    1.0000
     9900       0.00219  2.19E-07  5.249E+01   1.25E+02  -2.06E+03    1.0000
     9910       0.00219  2.19E-07  5.254E+01   1.25E+02  -4.24E+03    1.0000
     9920       0.00219  2.19E-07  5.254E+01   1.25E+02  -7.04E+03    1.0000
     9930       0.00219  2.19E-07  5.252E+01   1.25E+02  -5.36E+03    1.0000
     9940       0.00219  2.19E-07  5.264E+01   1.26E+02  -5.84E+03    1.0000
     9950       0.00220  2.19E-07  5.267E+01   1.24E+02  -4.64E+03    1.0000
     9960       0.00220  2.19E-07  5.294E+01   1.24E+02  -6.20E+03    1.0000
     9970       0.00220  2.19E-07  5.309E+01   1.25E+02  -9.83E+03    1.0000
     9980       0.00220  2.19E-07  5.355E+01   1.27E+02  -9.56E+03    1.0000
     9990       0.00221  2.19E-07  5.356E+01   1.26E+02  -9.51E+03    1.0000
    10000       0.00221  2.19E-07  5.356E+01   1.28E+02  -8.10E+03    1.0000
    10010       0.00221  2.19E-07  5.372E+01   1.29E+02  -7.18E+03    1.0000
    10020       0.00221  2.19E-07  5.365E+01   1.27E+02  -6.55E+03    1.0000
    10030       0.00221  2.19E-07  5.415E+01   1.28E+02  -7.45E+03    1.0000
    10040       0.00222  2.19E-07  5.424E+01   1.28E+02  -9.94E+03    1.0000
    10050       0.00222  2.19E-07  5.453E+01   1.30E+02  -9.65E+03    1.0000
    10060       0.00222  2.19E-07  5.476E+01   1.31E+02  -1.12E+04    1.0000
    10070       0.00222  2.18E-07  5.499E+01   1.32E+02  -8.60E+03    1.0000
    10080       0.00223  2.19E-07  5.486E+01   1.31E+02  -7.30E+03    1.0000
    10090       0.00223  2.18E-07  5.515E+01   1.32E+02  -4.65E+03    1.0000
    10100       0.00223  2.18E-07  5.514E+01   1.33E+02  -7.73E+03    1.0000
    10110       0.00223  2.18E-07  5.467E+01   1.32E+02  -8.80E+03    1.0000
    10120       0.00223  2.18E-07  5.460E+01   1.32E+02  -1.14E+04    1.0000
    10130       0.00224  2.18E-07  5.489E+01   1.31E+02  -1.15E+04    1.0000
    10140       0.00224  2.19E-07  5.502E+01   1.29E+02  -8.78E+03    1.0000
    10150       0.00224  2.19E-07  5.512E+01   1.29E+02  -1.13E+04    1.0000
    10160       0.00224  2.18E-07  5.494E+01   1.30E+02  -1.31E+04    1.0000
    10170       0.00225  2.19E-07  5.494E+01   1.28E+02  -1.23E+04    1.0000
    10180       0.00225  2.18E-07  5.536E+01   1.29E+02  -1.50E+04    1.0000
    10190       0.00225  2.19E-07  5.544E+01   1.28E+02  -1.46E+04    1.0000
    10200       0.00225  2.19E-07  5.532E+01   1.28E+02  -1.33E+04    1.0000
    10210       0.00225  2.19E-07  5.526E+01   1.27E+02  -1.41E+04    1.0000
    10220       0.00226  2.19E-07  5.528E+01   1.27E+02  -1.35E+04    1.0000
    10230       0.00226  2.19E-07  5.531E+01   1.27E+02  -1.54E+04    1.0000
    10240       0.00226  2.19E-07  5.566E+01   1.25E+02  -1.44E+04    1.0000
    10250       0.00226  2.19E-07  5.560E+01   1.25E+02  -1.48E+04    1.0000
    10260       0.00226  2.19E-07  5.570E+01   1.26E+02  -1.29E+04    1.0000
    10270       0.00227  2.19E-07  5.593E+01   1.25E+02  -1.30E+04    1.0000
    10280       0.00227  2.19E-07  5.620E+01   1.26E+02  -1.25E+04    1.0000
    10290       0.00227  2.19E-07  5.633E+01   1.27E+02  -1.22E+04    1.0000
    10300       0.00227  2.19E-07  5.606E+01   1.28E+02  -9.63E+03    1.0000
    10310       0.00228  2.19E-07  5.603E+01   1.29E+02  -1.15E+04    1.0000
    10320       0.00228  2.19E-07  5.603E+01   1.29E+02  -1.53E+04    1.0000
    10330       0.00228  2.19E-07  5.599E+01   1.28E+02  -1.75E+04    1.0000
    10340       0.00228  2.19E-07  5.617E+01   1.29E+02  -1.75E+04    1.0000
    10350       0.00228  2.19E-07  5.604E+01   1.31E+02  -1.90E+04    1.0000
    10360       0.00229  2.19E-07  5.609E+01   1.30E+02  -1.98E+04    1.0000
    10370       0.00229  2.19E-07  5.627E+01   1.30E+02  -2.07E+04    1.0000
    10380       0.00229  2.19E-07  5.576E+01   1.29E+02  -2.25E+04    1.0000
    10390       0.00229  2.19E-07  5.573E+01   1.29E+02  -2.28E+04    1.0000
    10400       0.00230  2.19E-07  5.563E+01   1.31E+02  -2.42E+04    1.0000
    10410       0.00230  2.19E-07  5.552E+01   1.32E+02  -2.59E+04    1.0000
    10420       0.00230  2.19E-07  5.556E+01   1.34E+02  -2.61E+04    1.0000
    10430       0.00230  2.19E-07  5.509E+01   1.31E+02  -2.71E+04    1.0000
    10440       0.00230  2.19E-07  5.480E+01   1.31E+02  -2.84E+04    1.0000
    10450       0.00231  2.19E-07  5.494E+01   1.31E+02  -2.85E+04    1.0000
    10460       0.00231  2.19E-07  5.498E+01   1.31E+02  -2.61E+04    1.0000
    10470       0.00231  2.19E-07  5.465E+01   1.30E+02  -2.69E+04    1.0000
    10480       0.00231  2.19E-07  5.501E+01   1.31E+02  -2.77E+04    1.0000
    10490       0.00232  2.19E-07  5.514E+01   1.32E+02  -3.10E+04    1.0000
    10500       0.00232  2.19E-07  5.506E+01   1.33E+02  -3.15E+04    1.0000
    10510       0.00232  2.19E-07  5.489E+01   1.32E+02  -3.08E+04    1.0000
    10520       0.00232  2.19E-07  5.488E+01   1.31E+02  -3.01E+04    1.0000
    10530       0.00232  2.19E-07  5.496E+01   1.31E+02  -3.25E+04    1.0000
    10540       0.00233  2.19E-07  5.483E+01   1.30E+02  -3.27E+04    1.0000
    10550       0.00233  2.19E-07  5.473E+01   1.28E+02  -3.22E+04    1.0000
    10560       0.00233  2.19E-07  5.475E+01   1.30E+02  -3.22E+04    1.0000
    10570       0.00233  2.19E-07  5.461E+01   1.30E+02  -3.21E+04    1.0000
    10580       0.00233  2.19E-07  5.472E+01   1.29E+02  -3.21E+04    1.0000
    10590       0.00234  2.19E-07  5.463E+01   1.29E+02  -2.79E+04    1.0000
    10600       0.00234  2.19E-07  5.484E+01   1.30E+02  -2.56E+04    1.0000
    10610       0.00234  2.19E-07  5.524E+01   1.32E+02  -2.56E+04    1.0000
    10620       0.00234  2.19E-07  5.525E+01   1.31E+02  -2.48E+04    1.0000
    10630       0.00235  2.19E-07  5.534E+01   1.31E+02  -2.43E+04    1.0000
    10640       0.00235  2.19E-07  5.537E+01   1.31E+02  -2.43E+04    1.0000
    10650       0.00235  2.19E-07  5.514E+01   1.29E+02  -2.66E+04    1.0000
    10660       0.00235  2.19E-07  5.506E+01   1.30E+02  -2.35E+04    1.0000
    10670       0.00235  2.19E-07  5.499E+01   1.30E+02  -2.02E+04    1.0000
    10680       0.00236  2.19E-07  5.466E+01   1.31E+02  -1.67E+04    1.0000
    10690       0.00236  2.19E-07  5.482E+01   1.29E+02  -1.72E+04    1.0000
    10700       0.00236  2.19E-07  5.479E+01   1.27E+02  -1.22E+04    1.0000
    10710       0.00236  2.19E-07  5.489E+01   1.25E+02  -1.27E+04    1.0000
    10720       0.00237  2.19E-07  5.514E+01   1.25E+02  -1.19E+04    1.0000
    10730       0.00237  2.19E-07  5.505E+01   1.25E+02  -1.29E+04    1.0000
    10740       0.00237  2.19E-07  5.516E+01   1.25E+02  -1.06E+04    1.0000
    10750       0.00237  2.19E-07  5.524E+01   1.26E+02  -4.98E+03    1.0000
    10760       0.00237  2.19E-07  5.547E+01   1.25E+02  -4.20E+03    1.0000
    10770       0.00238  2.19E-07  5.576E+01   1.25E+02  -3.92E+03    1.0000
    10780       0.00238  2.19E-07  5.611E+01   1.26E+02  -5.34E+03    1.0000
    10790       0.00238  2.19E-07  5.591E+01   1.24E+02  -3.22E+03    1.0000
    10800       0.00238  2.19E-07  5.580E+01   1.23E+02  -4.73E+03    1.0000
    10810       0.00239  2.19E-07  5.561E+01   1.24E+02  -6.49E+03    1.0000
    10820       0.00239  2.19E-07  5.589E+01   1.25E+02  -7.32E+03    1.0000
    10830       0.00239  2.19E-07  5.586E+01   1.25E+02  -4.04E+03    1.0000
    10840       0.00239  2.19E-07  5.584E+01   1.25E+02  -3.25E+03    1.0000
    10850       0.00239  2.19E-07  5.610E+01   1.26E+02  -2.28E+02    1.0000
    10860       0.00240  2.19E-07  5.597E+01   1.25E+02   1.78E+03    1.0000
    10870       0.00240  2.19E-07  5.604E+01   1.24E+02   7.58E+02    1.0000
    10880       0.00240  2.19E-07  5.582E+01   1.24E+02  -1.71E+03    1.0000
    10890       0.00240  2.19E-07  5.570E+01   1.22E+02   1.40E+03    1.0000
    10900       0.00240  2.19E-07  5.537E+01   1.22E+02  -4.57E+02    1.0000
    10910       0.00241  2.19E-07  5.578E+01   1.24E+02  -1.78E+03    1.0000
    10920       0.00241  2.19E-07  5.557E+01   1.23E+02   2.87E+03    1.0000
    10930       0.00241  2.19E-07  5.532E+01   1.22E+02   1.93E+03    1.0000
    10940       0.00241  2.19E-07  5.540E+01   1.22E+02   4.81E+03    1.0000
    10950       0.00242  2.19E-07  5.537E+01   1.21E+02   3.14E+03    1.0000
    10960       0.00242  2.19E-07  5.553E+01   1.22E+02  -7.04E+02    1.0000
    10970       0.00242  2.19E-07  5.541E+01   1.23E+02  -3.83E+02    1.0000
    10980       0.00242  2.19E-07  5.556E+01   1.24E+02   1.84E+01    1.0000
    10990       0.00242  2.19E-07  5.556E+01   1.24E+02  -3.72E+03    1.0000
    11000       0.00243  2.19E-07  5.542E+01   1.25E+02  -3.94E+03    1.0000
    11010       0.00243  2.19E-07  5.514E+01   1.24E+02  -4.10E+03    1.0000
    11020       0.00243  2.19E-07  5.555E+01   1.25E+02  -3.37E+03    1.0000
    11030       0.00243  2.19E-07  5.528E+01   1.24E+02  -2.29E+03    1.0000
    11040       0.00244  2.19E-07  5.528E+01   1.24E+02  -1.44E+03    1.0000
    11050       0.00244  2.19E-07  5.532E+01   1.23E+02  -2.28E+03    1.0000
    11060       0.00244  2.19E-07  5.564E+01   1.22E+02   2.89E+02    1.0000
    11070       0.00244  2.19E-07  5.556E+01   1.23E+02   1.90E+03    1.0000
    11080       0.00244  2.19E-07  5.513E+01   1.21E+02  -3.56E+02    1.0000
    11090       0.00245  2.19E-07  5.511E+01   1.22E+02   1.31E+03    1.0000
    11100       0.00245  2.19E-07  5.545E+01   1.23E+02   5.18E+03    1.0000
    11110       0.00245  2.19E-07  5.560E+01   1.23E+02   7.40E+03    1.0000
    11120       0.00245  2.19E-07  5.534E+01   1.24E+02   7.03E+03    1.0000
    11130       0.00246  2.19E-07  5.522E+01   1.26E+02   7.73E+03    1.0000
    11140       0.00246  2.19E-07  5.545E+01   1.28E+02   8.23E+03    1.0000
    11150       0.00246  2.19E-07  5.567E+01   1.28E+02   4.44E+03    1.0000
    11160       0.00246  2.19E-07  5.561E+01   1.27E+02   6.04E+03    1.0000
    11170       0.00246  2.19E-07  5.573E+01   1.28E+02   3.80E+03    1.0000
    11180       0.00247  2.19E-07  5.613E+01   1.29E+02   3.21E+03    1.0000
    11190       0.00247  2.19E-07  5.612E+01   1.28E+02   2.50E+03    1.0000
    11200       0.00247  2.19E-07  5.629E+01   1.26E+02   2.70E+03    1.0000
    11210       0.00247  2.19E-07  5.606E+01   1.26E+02   3.81E+03    1.0000
    11220       0.00248  2.19E-07  5.614E+01   1.26E+02   3.47E+03    1.0000
    11230       0.00248  2.19E-07  5.607E+01   1.27E+02   3.97E+03    1.0000
    11240       0.00248  2.19E-07  5.577E+01   1.26E+02   1.97E+03    1.0000
    11250       0.00248  2.19E-07  5.564E+01   1.27E+02   2.17E+03    1.0000
    11260       0.00248  2.19E-07  5.549E+01   1.27E+02   2.64E+03    1.0000
    11270       0.00249  2.19E-07  5.536E+01   1.27E+02   1.23E+03    1.0000
    11280       0.00249  2.19E-07  5.555E+01   1.27E+02   1.02E+03    1.0000
    11290       0.00249  2.19E-07  5.567E+01   1.29E+02  -4.19E+02    1.0000
    11300       0.00249  2.19E-07  5.557E+01   1.28E+02  -1.66E+03    1.0000
    11310       0.00249  2.19E-07  5.529E+01   1.29E+02  -5.38E+02    1.0000
    11320       0.00250  2.19E-07  5.524E+01   1.29E+02  -7.19E+02    1.0000
    11330       0.00250  2.19E-07  5.518E+01   1.30E+02   2.78E+03    1.0000
    11340       0.00250  2.19E-07  5.535E+01   1.33E+02   3.58E+03    1.0000
    11350       0.00250  2.19E-07  5.552E+01   1.34E+02   2.19E+03    1.0000
    11360       0.00251  2.19E-07  5.551E+01   1.33E+02   1.39E+03    1.0000
    11370       0.00251  2.19E-07  5.549E+01   1.34E+02   2.14E+03    1.0000
    11380       0.00251  2.19E-07  5.546E+01   1.36E+02   2.61E+03    1.0000
    11390       0.00251  2.19E-07  5.514E+01   1.35E+02   2.40E+03    1.0000
    11400       0.00251  2.19E-07  5.501E+01   1.34E+02   5.23E+02    1.0000
    11410       0.00252  2.18E-07  5.543E+01   1.36E+02   2.79E+02    1.0000
    11420       0.00252  2.18E-07  5.570E+01   1.36E+02   4.02E+03    1.0000
    11430       0.00252  2.18E-07  5.572E+01   1.39E+02   3.38E+03    1.0000
    11440       0.00252  2.18E-07  5.589E+01   1.39E+02   4.49E+03    1.0000
    11450       0.00253  2.18E-07  5.544E+01   1.36E+02   6.29E+03    1.0000
    11460       0.00253  2.18E-07  5.531E+01   1.35E+02   8.38E+03    1.0000
    11470       0.00253  2.19E-07  5.553E+01   1.33E+02   1.12E+04    1.0000
    11480       0.00253  2.19E-07  5.531E+01   1.31E+02   9.63E+03    1.0000
    11490       0.00253  2.18E-07  5.542E+01   1.30E+02   1.29E+04    1.0000
    11500       0.00254  2.19E-07  5.549E+01   1.31E+02   1.12E+04    1.0000
    11510       0.00254  2.19E-07  5.573E+01   1.30E+02   1.17E+04    1.0000
    11520       0.00254  2.18E-07  5.595E+01   1.31E+02   1.25E+04    1.0000
    11530       0.00254  2.18E-07  5.617E+01   1.32E+02   1.22E+04    1.0000
    11540       0.00254  2.18E-07  5.613E+01   1.32E+02   1.22E+04    1.0000
    11550       0.00255  2.18E-07  5.634E+01   1.31E+02   1.35E+04    1.0000
    11560       0.00255  2.18E-07  5.658E+01   1.31E+02   1.19E+04    1.0000
    11570       0.00255  2.18E-07  5.667E+01   1.33E+02   1.19E+04    1.0000
    11580       0.00255  2.18E-07  5.708E+01   1.33E+02   1.46E+04    1.0000
    11590       0.00256  2.18E-07  5.727E+01   1.34E+02   1.50E+04    1.0000
    11600       0.00256  2.18E-07  5.727E+01   1.34E+02   1.91E+04    1.0000
    11610       0.00256  2.18E-07  5.725E+01   1.33E+02   1.98E+04    1.0000
    11620       0.00256  2.18E-07  5.753E+01   1.33E+02   2.05E+04    1.0000
    11630       0.00256  2.18E-07  5.757E+01   1.34E+02   1.83E+04    1.0000
    11640       0.00257  2.18E-07  5.708E+01   1.35E+02   1.47E+04    1.0000
    11650       0.00257  2.18E-07  5.726E+01   1.35E+02   1.28E+04    1.0000
    11660       0.00257  2.18E-07  5.724E+01   1.36E+02   1.44E+04    1.0000
    11670       0.00257  2.18E-07  5.721E+01   1.36E+02   1.33E+04    1.0000
    11680       0.00258  2.18E-07  5.744E+01   1.36E+02   1.08E+04    1.0000
    11690       0.00258  2.18E-07  5.724E+01   1.37E+02   8.88E+03    1.0000
    11700       0.00258  2.18E-07  5.723E+01   1.38E+02   7.44E+03    1.0000
    11710       0.00258  2.18E-07  5.731E+01   1.37E+02   7.76E+03    1.0000
    11720       0.00258  2.18E-07  5.750E+01   1.39E+02   7.89E+03    1.0000
    11730       0.00259  2.18E-07  5.737E+01   1.38E+02   7.00E+03    1.0000
    11740       0.00259  2.18E-07  5.727E+01   1.38E+02   5.74E+03    1.0000
    11750       0.00259  2.18E-07  5.736E+01   1.39E+02   7.62E+03    1.0000
    11760       0.00259  2.18E-07  5.743E+01   1.39E+02   9.85E+03    1.0000
    11770       0.00260  2.18E-07  5.755E+01   1.40E+02   1.11E+04    1.0000
    11780       0.00260  2.18E-07  5.768E+01   1.41E+02   1.09E+04    1.0000
    11790       0.00260  2.18E-07  5.723E+01   1.40E+02   1.15E+04    1.0000
    11800       0.00260  2.18E-07  5.732E+01   1.41E+02   9.24E+03    1.0000
    11810       0.00260  2.18E-07  5.725E+01   1.42E+02   1.11E+04    1.0000
    11820       0.00261  2.18E-07  5.699E+01   1.41E+02   9.99E+03    1.0000
    11830       0.00261  2.18E-07  5.706E+01   1.41E+02   1.19E+04    1.0000
    11840       0.00261  2.18E-07  5.724E+01   1.43E+02   1.11E+04    1.0000
    11850       0.00261  2.18E-07  5.689E+01   1.42E+02   7.64E+03    1.0000
    11860       0.00261  2.18E-07  5.672E+01   1.42E+02   7.94E+03    1.0000
    11870       0.00262  2.18E-07  5.672E+01   1.42E+02   7.27E+03    1.0000
    11880       0.00262  2.18E-07  5.678E+01   1.41E+02   1.08E+04    1.0000
    11890       0.00262  2.18E-07  5.676E+01   1.41E+02   8.19E+03    1.0000
    11900       0.00262  2.18E-07  5.657E+01   1.40E+02   7.68E+03    1.0000
    11910       0.00263  2.18E-07  5.682E+01   1.40E+02   5.44E+03    1.0000
    11920       0.00263  2.18E-07  5.679E+01   1.40E+02   5.47E+03    1.0000
    11930       0.00263  2.18E-07  5.652E+01   1.40E+02   7.74E+03    1.0000
    11940       0.00263  2.18E-07  5.675E+01   1.41E+02   8.79E+03    1.0000
    11950       0.00263  2.18E-07  5.680E+01   1.39E+02   6.50E+03    1.0000
    11960       0.00264  2.18E-07  5.700E+01   1.38E+02   4.39E+03    1.0000
    11970       0.00264  2.18E-07  5.676E+01   1.38E+02   4.16E+03    1.0000
    11980       0.00264  2.18E-07  5.685E+01   1.37E+02   5.26E+03    1.0000
    11990       0.00264  2.18E-07  5.693E+01   1.38E+02   3.38E+03    1.0000
    12000       0.00265  2.18E-07  5.687E+01   1.38E+02   6.00E+03    1.0000
    12010       0.00265  2.18E-07  5.658E+01   1.37E+02   6.31E+03    1.0000
    12020       0.00265  2.18E-07  5.661E+01   1.38E+02   9.84E+03    1.0000
    12030       0.00265  2.18E-07  5.673E+01   1.40E+02   8.05E+03    1.0000
    12040       0.00265  2.18E-07  5.653E+01   1.41E+02   6.71E+03    1.0000
    12050       0.00266  2.18E-07  5.644E+01   1.40E+02   7.58E+03    1.0000
    12060       0.00266  2.18E-07  5.661E+01   1.41E+02   8.34E+03    1.0000
    12070       0.00266  2.18E-07  5.659E+01   1.41E+02   1.00E+04    1.0000
    12080       0.00266  2.18E-07  5.621E+01   1.39E+02   6.13E+03    1.0000
    12090       0.00266  2.18E-07  5.616E+01   1.41E+02   7.96E+03    1.0000
    12100       0.00267  2.18E-07  5.635E+01   1.42E+02   6.75E+03    1.0000
    12110       0.00267  2.18E-07  5.623E+01   1.44E+02   6.13E+03    1.0000
    12120       0.00267  2.18E-07  5.618E+01   1.47E+02   6.40E+03    1.0000
    12130       0.00267  2.18E-07  5.601E+01   1.47E+02   4.05E+03    1.0000
    12140       0.00268  2.18E-07  5.584E+01   1.46E+02   2.64E+03    1.0000
    12150       0.00268  2.18E-07  5.557E+01   1.45E+02   3.43E+02    1.0000
    12160       0.00268  2.18E-07  5.563E+01   1.46E+02   1.39E+03    1.0000
    12170       0.00268  2.18E-07  5.563E+01   1.45E+02   1.88E+03    1.0000
    12180       0.00268  2.18E-07  5.579E+01   1.46E+02   6.85E+03    1.0000
    12190       0.00269  2.18E-07  5.594E+01   1.47E+02   5.71E+03    1.0000
    12200       0.00269  2.18E-07  5.588E+01   1.45E+02   8.84E+03    1.0000
    12210       0.00269  2.18E-07  5.609E+01   1.45E+02   1.11E+04    1.0000
    12220       0.00269  2.18E-07  5.612E+01   1.45E+02   9.71E+03    1.0000
    12230       0.00270  2.18E-07  5.625E+01   1.46E+02   1.10E+04    1.0000
    12240       0.00270  2.18E-07  5.596E+01   1.45E+02   8.75E+03    1.0000
    12250       0.00270  2.18E-07  5.577E+01   1.44E+02   5.98E+03    1.0000
    12260       0.00270  2.18E-07  5.618E+01   1.46E+02   8.66E+03    1.0000
    12270       0.00270  2.18E-07  5.592E+01   1.44E+02   7.38E+03    1.0000
    12280       0.00271  2.18E-07  5.618E+01   1.44E+02   7.19E+03    1.0000
    12290       0.00271  2.18E-07  5.616E+01   1.46E+02   1.01E+04    1.0000
    12300       0.00271  2.18E-07  5.632E+01   1.45E+02   1.02E+04    1.0000
    12310       0.00271  2.18E-07  5.594E+01   1.44E+02   1.09E+04    1.0000
    12320       0.00272  2.18E-07  5.553E+01   1.43E+02   1.02E+04    1.0000
    12330       0.00272  2.18E-07  5.573E+01   1.43E+02   8.83E+03    1.0000
    12340       0.00272  2.18E-07  5.593E+01   1.43E+02   1.01E+04    1.0000
    12350       0.00272  2.18E-07  5.577E+01   1.43E+02   1.10E+04    1.0000
    12360       0.00272  2.18E-07  5.572E+01   1.42E+02   1.02E+04    1.0000
    12370       0.00273  2.18E-07  5.582E+01   1.42E+02   1.11E+04    1.0000
    12380       0.00273  2.18E-07  5.544E+01   1.40E+02   1.10E+04    1.0000
    12390       0.00273  2.18E-07  5.592E+01   1.39E+02   1.21E+04    1.0000
    12400       0.00273  2.18E-07  5.568E+01   1.38E+02   1.13E+04    1.0000
    12410       0.00273  2.18E-07  5.538E+01   1.38E+02   9.82E+03    1.0000
    12420       0.00274  2.18E-07  5.551E+01   1.37E+02   1.15E+04    1.0000
    12430       0.00274  2.18E-07  5.530E+01   1.37E+02   1.28E+04    1.0000
    12440       0.00274  2.18E-07  5.530E+01   1.38E+02   1.38E+04    1.0000
    12450       0.00274  2.18E-07  5.555E+01   1.39E+02   1.41E+04    1.0000
    12460       0.00275  2.18E-07  5.564E+01   1.37E+02   1.43E+04    1.0000
    12470       0.00275  2.18E-07  5.603E+01   1.40E+02   1.53E+04    1.0000
    12480       0.00275  2.18E-07  5.647E+01   1.40E+02   1.61E+04    1.0000
    12490       0.00275  2.18E-07  5.657E+01   1.41E+02   1.80E+04    1.0000
    12500       0.00275  2.18E-07  5.679E+01   1.42E+02   1.81E+04    1.0000
    12510       0.00276  2.18E-07  5.691E+01   1.42E+02   1.92E+04    1.0000
    12520       0.00276  2.18E-07  5.688E+01   1.41E+02   2.07E+04    1.0000
    12530       0.00276  2.18E-07  5.682E+01   1.40E+02   2.14E+04    1.0000
    12540       0.00276  2.18E-07  5.750E+01   1.42E+02   2.40E+04    1.0000
    12550       0.00277  2.18E-07  5.734E+01   1.41E+02   2.61E+04    1.0000
    12560       0.00277  2.18E-07  5.725E+01   1.44E+02   2.49E+04    1.0000
    12570       0.00277  2.18E-07  5.712E+01   1.45E+02   2.61E+04    1.0000
    12580       0.00277  2.18E-07  5.678E+01   1.44E+02   2.17E+04    1.0000
    12590       0.00277  2.18E-07  5.676E+01   1.44E+02   2.12E+04    1.0000
    12600       0.00278  2.18E-07  5.669E+01   1.44E+02   2.10E+04    1.0000
    12610       0.00278  2.18E-07  5.693E+01   1.44E+02   2.49E+04    1.0000
    12620       0.00278  2.18E-07  5.717E+01   1.45E+02   2.61E+04    1.0000
    12630       0.00278  2.18E-07  5.730E+01   1.47E+02   2.89E+04    1.0000
    12640       0.00278  2.18E-07  5.737E+01   1.46E+02   2.85E+04    1.0000
    12650       0.00279  2.18E-07  5.767E+01   1.47E+02   3.14E+04    1.0000
    12660       0.00279  2.18E-07  5.787E+01   1.48E+02   3.37E+04    1.0000
    12670       0.00279  2.18E-07  5.824E+01   1.48E+02   3.44E+04    1.0000
    12680       0.00279  2.18E-07  5.823E+01   1.47E+02   3.60E+04    1.0000
    12690       0.00280  2.18E-07  5.842E+01   1.49E+02   3.62E+04    1.0000
    12700       0.00280  2.18E-07  5.870E+01   1.50E+02   3.69E+04    1.0000
    12710       0.00280  2.18E-07  5.915E+01   1.51E+02   4.06E+04    1.0000
    12720       0.00280  2.18E-07  5.901E+01   1.50E+02   3.75E+04    1.0000
    12730       0.00280  2.18E-07  5.897E+01   1.51E+02   3.57E+04    1.0000
    12740       0.00281  2.18E-07  5.889E+01   1.50E+02   3.50E+04    1.0000
    12750       0.00281  2.18E-07  5.885E+01   1.51E+02   3.38E+04    1.0000
    12760       0.00281  2.18E-07  5.876E+01   1.53E+02   3.57E+04    1.0000
    12770       0.00281  2.17E-07  5.887E+01   1.53E+02   3.59E+04    1.0000
    12780       0.00282  2.17E-07  5.888E+01   1.53E+02   3.36E+04    1.0000
    12790       0.00282  2.17E-07  5.859E+01   1.53E+02   3.51E+04    1.0000
    12800       0.00282  2.17E-07  5.860E+01   1.55E+02   3.36E+04    1.0000
    12810       0.00282  2.17E-07  5.856E+01   1.55E+02   3.54E+04    1.0000
    12820       0.00282  2.17E-07  5.875E+01   1.58E+02   3.70E+04    1.0000
    12830       0.00283  2.17E-07  5.887E+01   1.57E+02   3.77E+04    1.0000
    12840       0.00283  2.17E-07  5.898E+01   1.56E+02   3.70E+04    1.0000
    12850       0.00283  2.17E-07  5.862E+01   1.55E+02   3.83E+04    1.0000
    12860       0.00283  2.17E-07  5.870E+01   1.53E+02   3.74E+04    1.0000
    12870       0.00283  2.18E-07  5.853E+01   1.51E+02   3.42E+04    1.0000
    12880       0.00284  2.17E-07  5.873E+01   1.53E+02   3.44E+04    1.0000
    12890       0.00284  2.18E-07  5.877E+01   1.52E+02   3.56E+04    1.0000
    12900       0.00284  2.18E-07  5.880E+01   1.51E+02   3.31E+04    1.0000
    12910       0.00284  2.18E-07  5.906E+01   1.51E+02   3.43E+04    1.0000
    12920       0.00285  2.18E-07  5.905E+01   1.51E+02   3.42E+04    1.0000
    12930       0.00285  2.18E-07  5.901E+01   1.50E+02   3.42E+04    1.0000
    12940       0.00285  2.18E-07  5.905E+01   1.48E+02   3.11E+04    1.0000
    12950       0.00285  2.18E-07  5.937E+01   1.48E+02   3.67E+04    1.0000
    12960       0.00285  2.18E-07  5.968E+01   1.48E+02   3.53E+04    1.0000
    12970       0.00286  2.18E-07  5.987E+01   1.48E+02   3.71E+04    1.0000
    12980       0.00286  2.18E-07  6.011E+01   1.46E+02   3.70E+04    1.0000
    12990       0.00286  2.18E-07  5.998E+01   1.47E+02   3.50E+04    1.0000
    13000       0.00286  2.18E-07  6.022E+01   1.45E+02   3.28E+04    1.0000
    13010       0.00287  2.18E-07  6.025E+01   1.45E+02   3.35E+04    1.0000
    13020       0.00287  2.18E-07  6.038E+01   1.45E+02   3.32E+04    1.0000
    13030       0.00287  2.18E-07  6.041E+01   1.43E+02   3.14E+04    1.0000
    13040       0.00287  2.18E-07  6.035E+01   1.44E+02   3.18E+04    1.0000
    13050       0.00287  2.18E-07  6.092E+01   1.45E+02   3.71E+04    1.0000
    13060       0.00288  2.18E-07  6.089E+01   1.46E+02   3.79E+04    1.0000
    13070       0.00288  2.18E-07  6.062E+01   1.47E+02   3.88E+04    1.0000
    13080       0.00288  2.18E-07  6.030E+01   1.45E+02   3.91E+04    1.0000
    13090       0.00288  2.18E-07  6.043E+01   1.45E+02   3.73E+04    1.0000
    13100       0.00288  2.18E-07  6.047E+01   1.45E+02   3.56E+04    1.0000
