4.89182913443e-26    15310.7600534
5.0628256018e-26    15158.9426344
5.24156444317e-26    15006.2117847
5.42842538496e-26    14852.7317937
5.6238103102e-26    14698.6548553
5.82814498871e-26    14544.120887
6.04188088335e-26    14389.2576344
6.26549703861e-26    14234.1810084
6.49950206038e-26    14078.9956005
6.744436197e-26    13923.7953307
7.00087353327e-26    13768.6641833
7.26942431021e-26    13613.6769959
7.55073738459e-26    13458.9002708
7.84550284271e-26    13304.3929853
8.15445478411e-26    13150.2073817
8.47837429109e-26    12996.3897245
8.81809260101e-26    12842.9810151
9.17449449841e-26    12690.0176579
9.54852194495e-26    12537.5320759
9.9411779653e-26    12385.5532748
1.03535308077e-25    12234.1073567
1.0786718398e-25    12083.2179872
1.12419531066e-25    11932.9068181
1.1720526846e-25    11783.1938711
1.22238165197e-25    11634.0978876
1.27532898368e-25    11485.6366488
1.33105115109e-25    11337.8272726
1.38971498556e-25    11190.6864923
1.45149837864e-25    11044.2309227
1.51659102348e-25    10898.4773204
1.58519519737e-25    10753.4428425
1.65752658424e-25    10609.1453113
1.7338151351e-25    10465.6034903
1.81430596276e-25    10322.8373776
1.89926026511e-25    10180.8685234
1.98895626919e-25    10039.7203776
2.08369018488e-25    9899.41867428
2.18377715352e-25    9759.99185863
2.28955217215e-25    9621.47156285
2.40137096847e-25    9483.89313575
2.5196107952e-25    9347.29623066
2.64467110448e-25    9211.72545435
2.77697405444e-25    9077.23107766
2.91696478992e-25    8943.86980536
3.06511142861e-25    8811.70559856
3.22190467296e-25    8680.81053675
3.38785695747e-25    8551.26569851
3.56350103159e-25    8423.16202752
3.74938786894e-25    8296.60113249
3.94608377794e-25    8171.69594157
4.15416651923e-25    8048.57109231
4.37422012994e-25    7927.3628927
4.60682749568e-25    7808.21675479
4.85255506287e-25    7691.2933528
5.11192370102e-25    7576.8181842
5.38538608073e-25    7465.10325318
5.6733332318e-25    7356.45993572
5.97609753086e-25    7251.1525889
6.29392417196e-25    7149.45092343
6.62693672631e-25    7051.65348991
6.97511092206e-25    6958.0780907
7.33824933993e-25    6869.05774523
7.71595616593e-25    6784.93650841
8.10761344837e-25    6706.06487876
8.51236012952e-25    6632.79477307
8.92907542223e-25    6565.4740798
9.35636821057e-25    6504.44085918
9.79257413831e-25    6450.01728893
1.02357618936e-24    6402.50347231
1.06837498842e-24    6362.17123486
1.11341340228e-24    6329.25803948
1.15843267141e-24    6303.96114839
1.20316064033e-24    6286.43215824
1.24731762669e-24    6276.77204287
1.29062298848e-24    6275.02694309
1.33280216227e-24    6281.18505436
1.37359386693e-24    6295.17426043
1.41275718137e-24    6316.85530452
1.45007820042e-24    6346.01365049
1.48537526275e-24    6382.36490377
1.51850208566e-24    6425.56576717
1.54934964121e-24    6475.2153988
1.57784721789e-24    6530.85529666
1.60396216511e-24    6591.97348578
1.62769823357e-24    6658.00975193
1.6490927966e-24    6728.36136238
1.66821320208e-24    6802.38944293
1.68515251732e-24    6879.42579517
1.70002493559e-24    6958.77995762
1.71296109079e-24    7039.74634297
1.72410349069e-24    7121.61129561
1.73360223519e-24    7203.65993767
1.74161113832e-24    7285.18270262
1.74828432622e-24    7365.48148738
1.75377334238e-24    7443.87538276
1.75822475781e-24    7519.70596784
1.76177825808e-24    7592.34217174
1.76456516236e-24    7661.18471897
1.7667073194e-24    7725.67017974
1.76831632124e-24    7785.27464767
1.76949297613e-24    7839.5170645
1.77032698555e-24    7887.96220623
1.77089677557e-24    7930.22333922
1.77126943988e-24    7965.96454818
1.7715007589e-24    7994.90272865
1.77163526284e-24    8016.80921718
1.77170632367e-24    8031.51114628
1.77173624641e-24    8038.89189536
1.77173624641e-24    8038.89189536
1.77170632367e-24    8031.51114628
1.77163526284e-24    8016.80921718
1.7715007589e-24    7994.90272865
1.77126943988e-24    7965.96454818
1.77089677557e-24    7930.22333922
1.77032698555e-24    7887.96220623
1.76949297613e-24    7839.5170645
1.76831632124e-24    7785.27464767
1.7667073194e-24    7725.67017974
1.76456516236e-24    7661.18471897
1.76177825808e-24    7592.34217174
1.75822475781e-24    7519.70596784
1.75377334238e-24    7443.87538276
1.74828432622e-24    7365.48148738
1.74161113832e-24    7285.18270262
1.73360223519e-24    7203.65993767
1.72410349069e-24    7121.61129561
1.71296109079e-24    7039.74634297
1.70002493559e-24    6958.77995762
1.68515251732e-24    6879.42579517
1.66821320208e-24    6802.38944293
1.6490927966e-24    6728.36136238
1.62769823357e-24    6658.00975193
1.60396216511e-24    6591.97348578
1.57784721789e-24    6530.85529666
1.54934964121e-24    6475.2153988
1.51850208566e-24    6425.56576717
1.48537526275e-24    6382.36490377
1.45007820042e-24    6346.01365049
1.41275718137e-24    6316.85530452
1.37359386693e-24    6295.17426043
1.33280216227e-24    6281.18505436
1.29062298848e-24    6275.02694309
1.24731762669e-24    6276.77204287
1.20316064033e-24    6286.43215824
1.15843267141e-24    6303.96114839
1.11341340228e-24    6329.25803948
1.06837498842e-24    6362.17123486
1.02357618936e-24    6402.50347231
9.79257413831e-25    6450.01728893
9.35636821057e-25    6504.44085918
8.92907542223e-25    6565.4740798
8.51236012952e-25    6632.79477307
8.10761344837e-25    6706.06487876
7.71595616593e-25    6784.93650841
7.33824933993e-25    6869.05774523
6.97511092206e-25    6958.0780907
6.62693672631e-25    7051.65348991
6.29392417196e-25    7149.45092343
5.97609753086e-25    7251.1525889
5.6733332318e-25    7356.45993572
5.38538608073e-25    7465.10325318
5.11192370102e-25    7576.8181842
4.85255506287e-25    7691.2933528
4.60682749568e-25    7808.21675479
4.37422012994e-25    7927.3628927
4.15416651923e-25    8048.57109231
3.94608377794e-25    8171.69594157
3.74938786894e-25    8296.60113249
3.56350103159e-25    8423.16202752
3.38785695747e-25    8551.26569851
3.22190467296e-25    8680.81053675
3.06511142861e-25    8811.70559856
2.91696478992e-25    8943.86980536
2.77697405444e-25    9077.23107766
2.64467110448e-25    9211.72545435
2.5196107952e-25    9347.29623066
2.40137096847e-25    9483.89313575
2.28955217215e-25    9621.47156285
2.18377715352e-25    9759.99185863
2.08369018488e-25    9899.41867428
1.98895626919e-25    10039.7203776
1.89926026511e-25    10180.8685234
1.81430596276e-25    10322.8373776
1.7338151351e-25    10465.6034903
1.65752658424e-25    10609.1453113
1.58519519737e-25    10753.4428425
1.51659102348e-25    10898.4773204
1.45149837864e-25    11044.2309227
1.38971498556e-25    11190.6864923
1.33105115109e-25    11337.8272726
1.27532898368e-25    11485.6366488
1.22238165197e-25    11634.0978876
1.1720526846e-25    11783.1938711
1.12419531066e-25    11932.9068181
1.0786718398e-25    12083.2179872
1.03535308077e-25    12234.1073567
9.9411779653e-26    12385.5532748
9.54852194495e-26    12537.5320759
9.17449449841e-26    12690.0176579
8.81809260101e-26    12842.9810151
8.47837429109e-26    12996.3897245
8.15445478411e-26    13150.2073817
7.84550284271e-26    13304.3929853
7.55073738459e-26    13458.9002708
7.26942431021e-26    13613.6769959
7.00087353327e-26    13768.6641833
6.744436197e-26    13923.7953307
6.49950206038e-26    14078.9956005
6.26549703861e-26    14234.1810084
6.04188088335e-26    14389.2576344
5.82814498871e-26    14544.120887
5.6238103102e-26    14698.6548553
5.42842538496e-26    14852.7317937
5.24156444317e-26    15006.2117847
5.0628256018e-26    15158.9426344
4.89182913443e-26    15310.7600534
4.72821581255e-26    15461.4881782
4.57164531659e-26    15610.9404828
4.42179471738e-26    15758.9211197
4.27835703162e-26    15905.2267194
4.14103985741e-26    16049.6486539
4.00956409817e-26    16191.9757475
3.88366278501e-26    16331.9973902
3.76308000857e-26    16469.5069757
3.64756997094e-26    16604.3055588
3.53689616725e-26    16736.2055977
3.43083070353e-26    16865.0346258
3.32915375392e-26    16990.6386883
3.23165315545e-26    17112.8853797
3.13812413318e-26    17231.6663315
3.04836914332e-26    17346.8990293
2.96219781681e-26    17458.5278741
2.87942698187e-26    17566.5244511
2.7998807418e-26    17670.8870151
2.72339058284e-26    17771.6392491
2.64979548836e-26    17868.8283923
2.57894203748e-26    17962.5228624
2.51068447036e-26    18052.8095145
2.44488470639e-26    18139.7906853
2.38141230688e-26    18223.581162
2.32014437822e-26    18304.3052035
2.2609654157e-26    18382.0937172
2.2037670922e-26    18457.081671
2.14844799798e-26    18529.4057937
2.09491333989e-26    18599.2025956
2.04307460915e-26    18666.6067168
1.99284922685e-26    18731.7495972
1.94416017596e-26    18794.7584479
1.89693562758e-26    18855.7554959
1.85110856832e-26    18914.8574696
1.80661643412e-26    18972.1752904
1.76340075464e-26    19027.8139359
1.72140681122e-26    19081.872443
1.68058331008e-26    19134.4440225
1.64088207154e-26    19185.6162593
1.6022577352e-26    19235.4713783
1.56466748026e-26    19284.0865582
1.52807075944e-26    19331.5342799
1.4924290447e-26    19377.8827011
1.45770558233e-26    19423.1960482
1.42386515459e-26    19467.5350239
1.39087384501e-26    19510.9572271
1.35869880379e-26    19553.5175877
1.32730800979e-26    19595.2688182
1.29667002512e-26    19636.2618864
1.26675373824e-26    19676.5465167
1.23752809112e-26    19716.1717262
1.20896178621e-26    19755.186407
1.18102296871e-26    19793.6399624
1.15367888028e-26    19831.5830115
1.12689548099e-26    19869.0681713
1.10063703764e-26    19906.1509296
1.07486567942e-26    19942.8906179
1.04954092506e-26    19979.3514899
1.02461919182e-26    20015.6039082
1.00005330445e-26    20051.7256258
9.75792033813e-27    20087.8031411
9.51779709489e-27    20123.9330757
9.27955970065e-27    20160.2235005
9.04255737186e-27    20196.7950921
8.8060952417e-27    20233.7819563
8.56944212986e-27    20271.331902
8.3318444832e-27    20309.6058993
8.09254794479e-27    20348.7764185
7.85082767062e-27    20389.0243478
7.60602772687e-27    20430.5342631
7.35760861594e-27    20473.4877895
7.10520014352e-27    20518.0551745
6.84865461708e-27    20564.3858331
6.58809329927e-27    20612.5985772
6.3239381089e-27    20662.7726898
6.05692134175e-27    20714.9411105
5.78806835573e-27    20769.0864033
5.51865210043e-27    20825.1405066
5.25012359795e-27    20882.9888119
4.98402695935e-27    20942.4779025
4.72190997252e-27    21003.4257779
4.46524127906e-27    21065.633188
4.21534284078e-27    21128.8946978
3.97334270562e-27    21193.0083859
3.74014918692e-27    21257.7834912
3.51644441341e-27    21323.045759
3.30269326237e-27    21388.6405852
3.09916296875e-27    21454.434286
2.90594892283e-27    21520.3139227
2.72300294301e-27    21586.1861212
2.55016129452e-27    21651.9752742
2.38717067728e-27    21717.6214356
2.23371120075e-27    21783.0781344
2.08941595409e-27    21848.3102607
1.95388717867e-27    21913.292115
1.82670928914e-27    21978.0056695
1.70745911173e-27    22042.4390574
1.59571375119e-27    22106.5852877
1.49105649098e-27    22170.441169
1.39308109747e-27    22234.0064234
1.30139485205e-27    22297.2829663
1.21562058526e-27    22360.27433
1.13539793941e-27    22422.9852116
1.06038404297e-27    22485.4211249
9.90253743399e-28    22547.5881435
9.24699513722e-28    22609.4927215
8.63431123253e-28    22671.1415824
8.06175141908e-28    22732.5416699
7.526743316e-28    22793.7001563
7.02686965169e-28    22854.6245058
6.55986103316e-28    22915.3225956
6.12358852186e-28    22975.8028946
5.71605618219e-28    23036.0747073
5.335393723e-28    23096.1484892
4.97984931713e-28    23156.0362434
4.64778265722e-28    23215.7520099
4.33765828646e-28    23275.3124621
4.04803922755e-28    23334.7376257
3.77758092232e-28    23394.0517383
3.52502548643e-28    23453.2842681
3.28919627751e-28    23512.4711123
3.0689927713e-28    23571.6559952
2.86338573708e-28    23630.8920859
2.67141270236e-28    23690.2438531
2.49217369505e-28    23749.7891715
2.32482725111e-28    23809.6216881
2.16858667521e-28    23869.8534495
2.0227165419e-28    23930.6177796
1.88652942497e-28    23992.072383
1.75938284295e-28    24054.4026311
1.64067640883e-28    24117.8249642
1.52984917258e-28    24182.5903159
1.42637714501e-28    24248.9874339
1.32977099164e-28    24317.3459368
1.23957388554e-28    24388.0389038
1.15535950732e-28    24461.4847622
1.07673018089e-28    24538.1481954
1.00331513232e-28    24618.5397715
9.34768859339e-29    24703.2139755
8.70769597946e-29    24792.7653373
8.11017872424e-29    24887.8223783
7.55235114983e-29    24989.0391683
7.0316234162e-29    25097.0843871
6.54558872061e-29    25212.627923
6.09201083664e-29    25336.325208
5.66881192282e-29    25468.7996721
5.27406056927e-29    25610.6238786
4.90596009637e-29    25762.300051
4.56283716526e-29    25924.2408027
4.24313080126e-29    26096.750907
3.94538196176e-29    26280.0108891
3.66822379259e-29    26474.0630927
3.41037271225e-29    26678.8006759
3.17062043478e-29    26893.9597686
2.94782700633e-29    27119.1147968
2.74091486866e-29    27353.6767834
2.54886393102e-29    27596.8943005
2.37070754464e-29    27847.8566652
2.20552931418e-29    28105.4989809
2.05246051144e-29    28368.6086162
1.91067813164e-29    28635.8328915
1.77940309247e-29    28905.6876045
1.65789914142e-29    29176.5665638
1.54547102944e-29    29446.7514328
1.44146444836e-29    29714.4231419
1.34526267863e-29    29977.6722347
1.25628957844e-29    30234.513611
1.17400012762e-29    30482.8943523
1.09789497992e-29    30720.7182541
1.02748803704e-29    30945.8375035
9.623655291e-30    31156.115915
9.02065893564e-30    31349.3419868
8.46311104892e-30    31523.4617705
7.94546637709e-30    31676.1240658
7.4684304171e-30    31805.7785602
7.02116523754e-30    31908.8520839
6.61646626268e-30    31986.36887
6.22013393808e-30    32030.5844431
5.89478036789e-30    32052.531075
5.52223861013e-30    32027.9228726
